/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
437,4.65625,1.00744,33.0938,3.9375,45.3438,37.7113,44,32.6399,10,8.85714,20,21,sseo04,140603,0,NA,0,000,24.3507,-82.0046,NA,NA,18,3.09375,1.52381,NA,NA,NA
438,4.9375,2.28125,9.875,0,47.1875,39.9656,46.0938,38.0563,6,5,20,10,sseo04,140603,0,NA,0,000,49.8223,-79.5995,NA,NA,10,4.0625,2.47187,NA,NA,NA
439,3.96875,1.26674,19.375,0,49.3438,40.8002,47.8438,35.365,9,8.14286,20,28,sseo04,140603,0,NA,0,000,47.5228,-80.075,NA,NA,19,6.9375,3.11161,NA,NA,NA
440,5.84375,1.61667,16.625,0,46.2188,40.6521,45.9688,37.975,7,5.53333,20,15,sseo04,140603,0,NA,0,000,50.0794,-79.6598,NA,NA,14,3.28125,1.41667,NA,NA,NA
441,45.9688,7.26816,47.125,1.5625,51.3125,43.1667,50.6875,38.7513,8,5.05983,20,117,sseo04,140603,0,58.375,0,000,50.7423,-80.0653,69.2617,25,98,9.0625,3.2476,NA,NA,NA
442,16.9375,2.53056,23.6562,21.7812,50.6562,43.0479,50.1562,35.3222,6,3.57778,20,45,sseo04,140603,0,NA,0,000,49.4758,-80.2223,NA,NA,32,7.0625,2.87639,NA,NA,NA
443,2.9375,0.9375,4.90625,22.8125,45.0938,39.9406,44.9375,39.3937,8,7,20,10,sseo04,140603,0,NA,0,000,48.6364,-80.1577,NA,NA,10,4.5625,2.975,NA,NA,NA
444,6.28125,1.53309,64.5938,53.4688,47.5625,39.7656,46.4688,37.5184,10,8.05882,20,34,sseo04,140603,0,NA,0,000,24.9157,-82.7197,NA,NA,32,5.5625,2.09283,NA,NA,NA
445,29.625,3.48881,24.9688,21.5,47.4688,39.985,46.75,36.3681,9,6.87654,20,81,sseo04,140603,0,NA,0,000,49.4307,-81.096,NA,NA,76,6.625,2.67207,NA,NA,NA
446,30.7188,3.67173,43.0625,25.5,48.0625,40.3917,46.875,37.844,8,5.59048,20,105,sseo04,140603,0,NA,0,000,49.9542,-81.0378,NA,NA,99,4.96875,1.80268,NA,NA,NA
447,4.71875,0.235532,38.0938,0.40625,51.0938,41.7714,50.3438,36.9925,6,3.53704,20,54,sseo04,140603,0,NA,0,000,37.8447,-82.5889,NA,NA,42,5.5,1.67708,NA,NA,NA
448,5.625,2.73884,23.875,0.03125,50.5938,42.5871,50.125,36.5246,3,2.07143,20,14,sseo04,140603,0,NA,0,000,37.5564,-82.8249,NA,NA,9,6.125,2.66741,NA,NA,NA
449,40.0938,5.77305,69.5625,40.625,51.25,41.7674,50.9062,35.5866,7,5.31148,20,61,sseo04,140603,0,NA,0,000,37.7575,-83.62,NA,NA,48,9.53125,3.28689,NA,NA,NA
450,6.03125,1.5971,37.8125,4.28125,51.1875,40.5167,50.625,38.885,11,9.78571,20,28,sseo04,140603,0,NA,0,000,26.3258,-84.199,NA,NA,28,3.875,2.05804,NA,NA,NA
451,9.1875,4.28125,16.3125,0,49.8125,42.0677,48.7812,36.651,7,5,20,18,sseo04,140603,0,NA,0,000,37.433,-83.4138,NA,NA,15,5.03125,2.55729,NA,NA,NA
452,17.7812,2.61319,55.0312,11,52,41.662,50.6875,37.4432,10,7.69512,20,82,sseo04,140603,0,NA,0,000,35.0838,-84.4998,NA,NA,72,7.71875,2.13986,11.2188,17,32.4437
453,6.1875,1.68878,50.875,48.25,50.8438,42.3112,50.1562,38.1639,9,7.30612,20,49,sseo04,140603,0,NA,0,000,26.8202,-84.8456,NA,NA,42,4.28125,2.36097,NA,NA,NA
454,10.0938,2.26989,36.7188,0.1875,51.25,41.5043,50.0312,36.7102,8,4.31818,20,22,sseo04,140603,0,NA,0,000,34.7752,-84.3489,NA,NA,19,7.40625,2.37216,NA,NA,NA
455,42.3438,2.62547,51.9062,0.4375,52.6562,41.8638,50.8438,36.5215,12,6.98507,20,67,sseo04,140603,0,NA,0,000,38.2403,-84.5173,NA,NA,54,14.1562,2.57603,11.0938,11,33.4917
456,60.1562,8.01262,44.6875,0,53.6562,41.3834,52.6562,34.4375,9,6.42308,20,52,sseo04,140603,0,60.1562,0,000,39.2478,-84.3822,41.2449,12,38,13.125,2.91827,13.125,21,49.3263
457,10.7812,1.22093,37.375,9.125,51.8125,42.1017,51.3125,29.7653,8,5.83721,20,43,sseo04,140603,0,NA,0,000,37.7351,-84.4769,NA,NA,31,8.9375,2.33358,11.4062,20,36.456
458,7.15625,0.98341,59.375,54.5938,49.7188,39.8434,48.9375,38.2488,8,5.4321,20,81,sseo04,140603,0,NA,0,000,27.0391,-85.7002,NA,NA,78,4.59375,1.43596,NA,NA,NA
459,8,1.45703,54.1562,49.4688,49.5625,40.0488,48.6562,33.9512,5,4,20,16,sseo04,140603,0,NA,0,000,35.1645,-85.3582,NA,NA,11,6.3125,2.43359,NA,NA,NA
460,13.7188,1.36222,23.7188,0.6875,48.75,42.6307,48.0312,34.2713,10,9.13636,20,22,sseo04,140603,0,NA,0,000,38.2427,-85.2925,NA,NA,16,9.5,2.1804,NA,NA,NA
461,7.15625,2.48438,59.9062,5.71875,49.2812,42.8477,47.4688,34.7617,2,1.25,20,8,sseo04,140603,0,NA,0,000,33.1657,-85.505,NA,NA,5,7.125,2.80859,NA,NA,NA
462,16.5938,2.4388,50.7188,1.09375,54.375,41.8867,50.8438,25.3229,4,2.70833,20,24,sseo04,140603,0,NA,0,000,36.6356,-85.5526,NA,NA,11,14.0938,4.39062,14.0938,11,24.3303
463,15.2188,2.88021,18.75,0.125,50.9688,43.6562,50.125,35.8255,12,8.25,20,36,sseo04,140603,0,NA,0,000,39.0468,-85.5655,NA,NA,27,11.5938,3.8941,10.5938,12,40.0406
464,19.9062,3.3058,33.8125,0.21875,49.2188,40.6763,48.4062,32.721,7,5.85714,20,14,sseo04,140603,0,NA,0,000,37.2943,-85.5148,NA,NA,9,9.0625,2.48661,NA,NA,NA
465,22.125,1.91153,34.5938,10.3438,51.3125,43.2562,50.6875,35.5282,11,7.56338,20,71,sseo04,140603,0,NA,0,000,38.198,-85.9017,NA,NA,51,13.7812,3.03961,16.125,29,74.5987
466,22.2812,4.40625,21.625,0.40625,48.6875,41.3099,47.625,38.5885,8,6.58333,20,24,sseo04,140603,0,NA,0,000,38.9504,-86.0256,NA,NA,24,7.09375,2.66797,NA,NA,NA
467,0.5625,0.277344,42.375,12.8438,47.6562,41.125,46.125,35.0312,4,2.5,20,8,sseo04,140603,0,NA,0,000,29.9117,-86.2303,NA,NA,6,2.9375,1.85156,NA,NA,NA
468,5.5,0.85026,39.8438,18.9375,47.875,39.8945,47.375,35.2721,5,3.70833,20,24,sseo04,140603,0,NA,0,000,35.3014,-86.3106,NA,NA,20,7.1875,2.85156,NA,NA,NA
469,45.375,5.56771,61.7188,33.2812,52.3125,42.3164,51.375,35.7869,10,7.22222,20,72,sseo04,140603,0,NA,0,000,37.335,-86.4403,NA,NA,56,14.1875,3.46788,16.1562,28,48.3851
470,3.59375,1.26136,59,6.0625,51.4688,42.8977,50.5,23.7756,4,3.18182,20,11,sseo04,140603,0,NA,0,000,30.9918,-86.5633,NA,NA,5,7.5625,3.9858,NA,NA,NA
471,24.4375,3.60877,64.125,74.4375,55.625,42.9089,55.1875,32.9355,14,6.89103,20,156,sseo04,140603,0,NA,0,000,37.8578,-86.9166,NA,NA,104,19.6562,5.08634,19.6562,73,139.15
472,7.03125,1.29167,41.4688,4.25,50.6562,41.4146,46.6875,28.5875,3,2.33333,20,15,sseo04,140603,0,NA,0,000,35.7069,-86.5014,NA,NA,8,9.90625,3.95208,NA,NA,NA
473,10.625,2.80636,41.7812,12.3125,49.2188,40.9515,48.9062,38.6702,11,8.44643,20,56,sseo04,140603,0,NA,0,000,27.4808,-86.9529,NA,NA,53,2.90625,1.86384,NA,NA,NA
474,2.625,0.855469,44.5,9.71875,48.1562,40.9414,44.9062,27.2578,4,3.25,20,8,sseo04,140603,0,NA,0,000,32.1363,-86.8588,NA,NA,3,5.46875,2.51562,NA,NA,NA
475,18.2812,7.35069,15.0625,0,51.8438,43.8368,50.6562,36.5868,5,3.66667,20,18,sseo04,140603,0,NA,0,000,38.954,-86.7652,NA,NA,15,10.0625,5.09549,NA,NA,NA
476,9.46875,2.14941,77.625,90.9688,50.8438,40.1641,47.8125,28.8691,7,4.1875,20,32,sseo04,140603,0,NA,0,000,34.3911,-86.9897,NA,NA,17,8.25,3.00391,NA,NA,NA
477,4.28125,0.980469,42.9375,7.03125,50.5312,42.0176,49.7188,29.584,3,2.125,20,16,sseo04,140603,0,NA,0,000,31.6333,-87.1743,NA,NA,9,6.875,3.66211,NA,NA,NA
478,22,2.5638,27.1875,0,52.9062,43.0905,52.1875,39.5495,15,10.625,20,48,sseo04,140603,0,NA,0,000,38.8202,-87.2624,NA,NA,43,14.4375,3.98242,15.5312,39,91.2799
479,11.5625,1.98884,65.75,1.9375,49.3438,41.5647,48.0312,20.6741,3,2.71429,20,14,sseo04,140603,0,NA,0,000,35.0733,-87.4984,NA,NA,6,10.5625,3.58929,NA,NA,NA
480,6.6875,2.92039,23.7812,16.625,48.4688,42.5469,48.0938,33.8281,12,9.02381,20,42,sseo04,140603,0,NA,0,000,38.1134,-87.7272,NA,NA,31,12.3438,4.96131,19.6562,73,139.15
481,7,1.00253,110.5,67.5,50.9688,41.9316,49.4688,31.0921,5,3.05405,20,37,sseo04,140603,0,NA,0,000,31.8933,-87.8005,NA,NA,22,9.5625,3.27703,NA,NA,NA
482,9.96875,1.30566,45.5938,0.1875,53.75,44.0176,53.2188,38.5117,7,5.25,20,32,sseo04,140603,0,NA,0,000,37.6492,-87.8006,NA,NA,24,13.8125,3.35547,15.2812,17,45.4356
483,2.375,0.972222,34.2188,5.625,47.4062,39.941,45.4062,25.5694,6,5.11111,20,9,sseo04,140603,0,NA,0,000,31.1956,-87.8435,NA,NA,4,5.84375,2.88194,NA,NA,NA
484,11.5938,2.00957,70.125,30.25,50.0938,40.523,49.0312,35.4343,7,5.38775,20,49,sseo04,140603,0,NA,0,000,31.0349,-88.3637,NA,NA,38,10.8125,3.05485,NA,NA,NA
485,27.4375,1.52138,74.3125,12.9062,52.2188,41.743,50.6562,35.7924,12,7.88158,20,76,sseo04,140603,0,NA,0,000,37.4801,-88.4136,NA,NA,62,14.0312,2.6176,14.0312,22,57.7572
486,9.25,1.31658,75.5938,14.7188,52.0625,42.3736,49.9375,32.7459,7,4.86957,20,23,sseo04,140603,0,NA,0,000,34.6042,-88.4938,NA,NA,14,10.1562,3.95516,NA,NA,NA
487,2.40625,0.523438,28.0312,10.9375,46.9688,40.2578,46.2188,38.6855,5,4.125,20,16,sseo04,140603,0,NA,0,000,24.9329,-88.6208,NA,NA,16,2.59375,1.50195,NA,NA,NA
488,11.9688,2.44886,69.25,30.5,48.2188,40.75,45.8438,27.571,7,4.81818,20,11,sseo04,140603,0,NA,0,000,34.3766,-88.7644,NA,NA,4,8.65625,4.34375,NA,NA,NA
489,1.15625,0.361458,39.5312,10.8438,49.9375,40.5969,49.375,38.1802,5,3.96667,20,30,sseo04,140603,0,NA,0,000,25.0228,-88.8958,NA,NA,25,2.96875,1.57812,NA,NA,NA
490,7.53125,0.98902,107.875,50.9062,55.0312,42.853,52.5938,33.5329,5,3.35135,20,37,sseo04,140603,0,NA,0,000,34.7083,-89.1953,NA,NA,25,10.5625,3.34544,NA,NA,NA
491,6.25,1.01645,168.719,106.531,54.3438,42.8692,51.6875,29.8931,6,4.34211,20,38,sseo04,140603,0,NA,0,000,34.2427,-89.1803,NA,NA,24,12.125,3.34786,12.125,6,19.2593
492,6.65625,2.46635,88.375,9.46875,53.5938,43.2212,52.6875,30.0312,3,2.46154,20,13,sseo04,140603,0,NA,0,000,33.3217,-89.194,NA,NA,6,9.375,4.05769,NA,NA,NA
493,6.46875,1.25781,134.719,60,52.0312,41.5625,49.1875,33.9948,5,3,20,12,sseo04,140603,0,NA,0,000,33.3052,-89.8409,NA,NA,9,10.0625,2.9349,NA,NA,NA
494,16.7812,3.92341,60.4375,69,53.4688,41.4252,52.9688,37.644,12,9.84314,20,51,sseo04,140603,0,NA,0,000,25.2851,-89.8516,NA,NA,43,6.90625,2.89338,NA,NA,NA
495,35.5938,3.6904,96.5312,4.15625,55.2188,41.9823,50.4375,26.1788,8,4.91753,20,97,sseo04,140603,0,NA,0,000,37.0647,-90.6449,NA,NA,45,18.5312,4.30863,18.5312,32,50.9273
496,8.625,1.95486,56.0625,3.4375,49.7812,42.2795,49,30.8038,8,6.61111,20,18,sseo04,140603,0,NA,0,000,30.3334,-90.1169,NA,NA,10,9.59375,3.34549,NA,NA,NA
497,5.53125,0.941667,72.75,36.125,46.4688,39.1625,43.8125,31.2417,7,5.13333,20,15,sseo04,140603,0,NA,0,000,35.1455,-90.3208,NA,NA,10,10.5312,2.86667,11.125,6,11.8817
498,38,3.27139,51.3438,19.75,50.625,41.3858,49.4062,34.0204,10,7.37692,20,130,sseo04,140603,0,NA,0,000,37.85,-90.7875,NA,NA,99,15.875,3.59639,15.875,53,105.842
499,23.8125,2.4165,85.875,10.875,51.2812,41.582,47.4062,26.478,8,4.09836,20,61,sseo04,140603,0,NA,0,000,36.5718,-90.9277,NA,NA,29,14.4375,3.22695,14.4375,7,19.5822
500,5.71875,1.08008,55.9688,0.59375,49.8125,40.8516,48.5938,29.998,8,6.125,20,16,sseo04,140603,0,NA,0,000,29.8843,-90.6743,NA,NA,8,9.625,2.24414,12.5625,10,24.9734
501,27.0625,2.94727,73,72.9688,52.7188,41.6758,51.125,31.8063,9,5.70833,20,96,sseo04,140603,0,NA,0,000,36.0715,-91.2516,NA,NA,68,14.7188,3.7972,14.7188,15,29.2634
502,17.25,2.27344,13.9062,1.53125,51.5,40.8187,50.75,30.5828,7,5.65,20,20,sseo04,140603,0,NA,0,000,36.8589,-91.5849,NA,NA,9,12.4062,3.38125,NA,NA,NA
503,2.09375,0.355114,47.6562,0,49.1562,42.1932,45.375,24.9148,4,3.27273,20,11,sseo04,140603,0,NA,0,000,30.196,-91.289,NA,NA,6,8.3125,2.83239,NA,NA,NA
504,5.125,1.98766,45.3438,20.4375,47.75,41.398,47,36.5674,10,7.52632,20,38,sseo04,140603,0,NA,0,000,25.3895,-91.3067,NA,NA,31,4.125,2.12253,NA,NA,NA
505,14.8438,2.85323,69.5938,75.7188,53.4688,42.4235,53.0312,34.481,8,4.47191,20,89,sseo04,140603,0,NA,0,000,36.0811,-91.9298,NA,NA,61,12.9688,3.88378,12.9688,19,35.5072
506,4.375,1.65547,33.375,4.46875,47,41.1969,45.7812,31.8477,7,6.225,20,40,sseo04,140603,0,NA,0,000,29.7364,-91.9533,NA,NA,28,7.625,3.53516,NA,NA,NA
507,37.875,4.39402,71.9688,55.6562,53.8125,41.7935,53.5,33.1064,8,4.60145,20,138,sseo04,140603,0,NA,0,000,36.1653,-92.9696,NA,NA,91,20.125,4.40059,20.125,24,42.9251
508,9.5625,4.44669,52.875,42.125,47.8438,40.909,46.5312,36.2408,6,5.05882,20,34,sseo04,140603,0,NA,0,000,25.6588,-92.3339,NA,NA,25,6.15625,2.89706,NA,NA,NA
509,12.4688,2.45081,108.312,98.4375,52.375,41.1036,52,30.9815,7,4.2963,20,54,sseo04,140603,0,NA,0,000,34.962,-92.812,NA,NA,35,10.5938,3.32176,10.5938,11,23.9935
510,9.6875,1.94466,64.125,17.5,54.4375,41.7207,53.4375,32.6517,12,5.45833,20,48,sseo04,140603,0,NA,0,000,26.367,-92.891,NA,NA,36,9.78125,3.60742,NA,NA,NA
511,24.1875,3.4654,114.219,104.531,50.25,41.9725,49,28.3862,7,4.10714,20,84,sseo04,140603,0,NA,0,000,35.0312,-93.5087,NA,NA,49,13.7188,3.68787,13.7188,24,46.4001
512,12.75,2.70833,30.1875,0.0625,48.6562,40.2979,47.8438,31.7229,8,6.33333,20,30,sseo04,140603,0,NA,0,000,29.835,-93.127,NA,NA,17,6.09375,2.03958,NA,NA,NA
513,6.15625,0.449013,23.9688,0.09375,48.0938,39.8174,43.1562,26.648,6,4.42105,20,19,sseo04,140603,0,NA,0,000,34.9039,-94.3658,NA,NA,9,7.5625,2.33059,NA,NA,NA
514,3.15625,0.917614,24.0938,0.03125,47.0625,39.9403,46.7188,35.6193,6,5.90909,20,11,sseo04,140603,0,NA,0,000,29.8034,-94.0134,NA,NA,10,3.34375,1.51989,NA,NA,NA
515,7.53125,3.51736,27.0625,0.65625,50.6875,43.4306,48.3125,34.2708,7,5.44444,20,9,sseo04,140603,0,NA,0,000,26.8656,-94.2036,NA,NA,7,8.40625,4.58333,NA,NA,NA
516,5.46875,1.26923,36.375,0.125,49.4375,42.25,48.4062,33.2476,7,4.84615,20,13,sseo04,140603,0,NA,0,000,27.1681,-94.3915,NA,NA,10,8.59375,2.74279,NA,NA,NA
517,1.40625,0.197917,13.0312,0.15625,47.4375,40.7882,46.2812,34.5347,7,6.11111,20,9,sseo04,140603,0,NA,0,000,26.7972,-94.6672,NA,NA,6,2.53125,0.680556,NA,NA,NA
518,3.78125,1.3125,25.2812,0.3125,48.4375,39.2524,47.5938,36.2476,4,3.07692,20,13,sseo04,140603,0,NA,0,000,29.3272,-95.9866,NA,NA,12,3,1.76202,NA,NA,NA
519,2.03125,0.875,31.1875,0.125,49.0312,41.2682,47.4062,36.1354,7,6.83333,20,12,sseo04,140603,0,NA,0,000,25.8595,-95.6984,NA,NA,8,5.875,2.28906,NA,NA,NA
520,15.2812,1.47956,19.5,16.2812,46.5938,39.4039,46.1562,33.7108,9,6.17773,20,422,sseo04,140603,0,NA,0,000,43.3214,-98.5995,NA,NA,322,8.125,3.08864,NA,NA,NA
521,3.75,1.33272,27.5312,7.84375,46.25,39.6636,45.5938,38.4596,4,2.64706,20,17,sseo04,140603,0,NA,0,000,29.0173,-96.5926,NA,NA,17,3.03125,1.65809,NA,NA,NA
522,34.1562,4.31727,79.4062,3.65625,54.25,42.3051,53.4062,32.1949,7,5.01695,20,59,sseo04,140603,0,NA,0,000,25.8294,-98.0743,NA,NA,39,13.7188,4.03019,13.7188,15,26.7667
523,10.5625,1.69531,52.9688,1.34375,50.625,41.2328,49.2812,32.3656,9,8,20,20,sseo04,140603,0,NA,0,000,24.3387,-98.4494,NA,NA,11,10.9062,3.28125,NA,NA,NA
524,4.25,0.49139,27.2188,1.59375,45.7812,38.5717,44.9062,33.1869,9,7.76531,20,98,sseo04,140603,0,NA,0,000,47.5837,-104.323,NA,NA,71,4.6875,2.46365,NA,NA,NA
525,9.8125,1.3724,21.1875,0,47.3438,40.4557,46.5625,20.8763,6,4.95833,20,24,sseo04,140603,0,NA,0,000,25.1201,-101.195,NA,NA,13,10.4688,3.27344,10.4688,9,24.0624
526,6.25,2.96165,41.7812,22.5312,47.25,40.1719,46.4688,36.1747,9,7.31818,21,22,sseo04,140603,0,NA,0,000,23.1185,-73.4965,NA,NA,16,4.34375,2.68466,NA,NA,NA
527,9.84375,3.41193,25.5,0.34375,47.3125,40.9886,46.8125,38.6619,6,4.81818,21,11,sseo04,140603,0,NA,0,000,42.3155,-72.2935,NA,NA,10,4.5625,2.55114,NA,NA,NA
528,2.84375,0.389009,12.625,0.78125,44.375,38.5323,43.3125,35.4828,10,8.37931,21,58,sseo04,140603,0,NA,0,000,47.9866,-71.6149,NA,NA,51,3.5625,1.42188,NA,NA,NA
529,0.90625,0.485197,6.125,0,44.6875,39.5905,43.9375,33.5543,9,8.1579,21,19,sseo04,140603,0,NA,0,000,45.405,-72.4594,NA,NA,14,3.6875,2.14309,NA,NA,NA
530,5.34375,2.03125,28.0312,13.8438,46.75,40.5288,45.7188,37.4712,10,7.84615,21,13,sseo04,140603,0,NA,0,000,23.9429,-76.6998,NA,NA,12,3.59375,2.03846,NA,NA,NA
531,9.78125,1.40881,23.4062,25.0625,46.5,39.4356,45.625,37.8768,10,6.13993,21,586,sseo04,140603,0,NA,0,000,49.6003,-72.4176,NA,NA,563,3.3125,1.74387,NA,NA,NA
532,63.3438,4.95606,50.8438,54.5,54.0938,40.579,53.875,37.2492,16,7.42124,21,1441,sseo04,140603,0,63.3438,0,000,45.9727,-73.6334,92.5944,67,1287,9.21875,2.85264,NA,NA,NA
533,5.28125,2.6,12.8125,0,46.125,40.4594,45.9688,33.1031,5,4.9,21,10,sseo04,140603,0,NA,0,000,40.8779,-74.067,NA,NA,5,4.21875,2.80312,NA,NA,NA
534,16.375,3.17708,41,7.21875,52.375,40.9768,51.1875,34.8526,8,6.10256,21,39,sseo04,140603,0,NA,0,000,41.2177,-74.2757,NA,NA,31,12.5938,4.13862,12.5938,10,22.0068
535,3.84375,1.85045,17.7812,0.40625,45.9688,40.2567,45.75,36.942,5,4.35714,21,14,sseo04,140603,0,NA,0,000,40.3699,-74.319,NA,NA,12,5.40625,2.55357,NA,NA,NA
536,34.5938,8.91875,45.5625,8.5625,53.4375,42.2083,52.875,36.3625,12,8.96,21,75,sseo04,140603,0,NA,0,000,42.34,-74.5341,NA,NA,62,12,5.26708,12,40,77.5329
537,29.2188,3.31188,56.0938,33.25,51.2812,40.5154,50.5938,30.1998,9,5.148,21,250,sseo04,140603,0,NA,0,000,42.8733,-75.3733,NA,NA,172,9.84375,3.12387,NA,NA,NA
538,11.9688,2.89509,72.2188,32.9375,48.8438,42.6674,47.8438,41.2188,10,8.35714,21,14,sseo04,140603,0,NA,0,000,23.7045,-78.129,NA,NA,14,6,2.65179,NA,NA,NA
539,5.25,1.62708,26.5938,2.46875,47.875,41.9365,47.6875,37.2146,10,6.66667,21,30,sseo04,140603,0,NA,0,000,37.8394,-76.2299,NA,NA,23,5.09375,3.00833,NA,NA,NA
540,36.5,8.26989,59.4688,41.1562,53.25,43.2523,52.5938,37.0591,8,5.94545,21,55,sseo04,140603,0,NA,0,000,40.4209,-76.0366,NA,NA,45,10.9688,3.68352,10.9688,24,45.3791
541,4.15625,0.407813,28.4688,0,48.125,41.6266,47,37.4,9,6.15,21,20,sseo04,140603,0,NA,0,000,39.9578,-76.0427,NA,NA,17,5.28125,1.90156,NA,NA,NA
542,19.75,1.74472,84.0625,40.9062,52.5625,42.719,52.0938,38.1228,8,4.40141,21,142,sseo04,140603,0,NA,0,000,39.0527,-76.5531,NA,NA,116,8.65625,2.56558,NA,NA,NA
543,7.375,0.466477,63.3125,52.8125,48.6875,39.2026,47.5938,37.208,8,6.00909,21,110,sseo04,140603,0,NA,0,000,38.2601,-77.2572,NA,NA,109,5.375,1.22898,NA,NA,NA
544,24.2812,3.00204,50.25,35.125,53.8125,43.9796,53.1562,39.3979,10,6.7318,21,261,sseo04,140603,0,NA,0,000,36.9989,-78.4545,NA,NA,219,11.2812,3.34363,11.2812,50,88.2365
545,16.0625,2.47817,43.3438,5.53125,49.9062,39.3953,49.4062,36.1334,7,5.77778,21,63,sseo04,140603,0,NA,0,000,48.2022,-76.0038,NA,NA,53,4.25,1.63839,NA,NA,NA
546,12.125,1.48148,26.25,0,50.1875,42.0718,49.5312,36.0787,5,3.18519,21,27,sseo04,140603,0,NA,0,000,50.1611,-75.5396,NA,NA,20,4.78125,2.00116,NA,NA,NA
547,4.40625,1.12917,15.5,0.0625,48.5938,41.1479,48.1562,39.9729,6,5.13333,21,15,sseo04,140603,0,NA,0,000,48.9173,-76.5858,NA,NA,15,4.09375,2.2375,NA,NA,NA
548,7.5,1.06125,24.2188,0,50.125,41.5542,49.0625,38.4825,7,4.10667,21,75,sseo04,140603,0,NA,0,000,50.2356,-76.8423,NA,NA,65,6.03125,1.74833,NA,NA,NA
549,8.25,3.20968,22,5.65625,46.9688,40.0686,45.4375,36.9446,7,5.51613,21,31,sseo04,140603,0,NA,0,000,47.2855,-77.0991,NA,NA,25,4.96875,2.19355,NA,NA,NA
550,12.0312,2.4326,32.75,0.375,51.4375,42.2188,50.7188,37.5839,7,5.47059,21,51,sseo04,140603,0,NA,0,000,46.7257,-77.282,NA,NA,43,7.65625,2.06005,NA,NA,NA
551,24.875,4.12436,41.7812,12.3438,50.6562,41.5336,50.1875,36.6734,11,7.4726,21,146,sseo04,140603,0,NA,0,000,45.4931,-77.7412,NA,NA,120,8.1875,3.0473,NA,NA,NA
552,11.1875,2.64635,42.0312,12.9688,50.4375,41.1606,49.5625,35.5944,12,7.52475,21,101,sseo04,140603,0,NA,0,000,44.6184,-78.0356,NA,NA,80,7.875,2.76485,NA,NA,NA
553,2.9375,1.32292,6.1875,0,48.75,41.3194,45.8438,20.1458,8,7.11111,21,9,sseo04,140603,0,NA,0,000,42.8743,-78.0164,NA,NA,4,4.65625,2.71181,NA,NA,NA
554,8.09375,2.15842,26.4688,0.6875,49.6562,42.8511,48.5625,35.7014,13,10.1944,21,72,sseo04,140603,0,NA,0,000,42.5197,-78.5477,NA,NA,52,7.1875,3.34983,NA,NA,NA
555,17.0938,5.36141,54.625,38.1875,52.9062,41.644,52.3438,37.6372,10,9.30435,21,23,sseo04,140603,0,NA,0,000,24.9423,-80.5807,NA,NA,20,5.78125,3.0231,NA,NA,NA
556,20.7812,5.42969,22.125,0,51.2812,41.6816,51.0625,37.8633,5,3.75,21,16,sseo04,140603,0,NA,0,000,50.4351,-77.6866,NA,NA,13,8.59375,4.69141,NA,NA,NA
557,4.375,1.42882,11.625,3.0625,49.0625,41.4861,48.4688,32.2778,8,6.16667,21,18,sseo04,140603,0,NA,0,000,44.797,-79.0921,NA,NA,14,5.34375,3.3559,NA,NA,NA
558,13.4688,3.085,71.2812,33,49.2812,41.8125,48.7812,38.67,7,4.32,21,25,sseo04,140603,0,NA,0,000,25.8594,-81.5647,NA,NA,21,5.75,2.8275,NA,NA,NA
559,12.1875,1.69706,53.8125,56.625,49.5625,40.2388,48.8125,37.7867,12,8.86751,21,317,sseo04,140603,0,NA,0,000,35.1086,-81.6021,NA,NA,300,6.40625,2.07532,NA,NA,NA
560,13.7812,3.92857,14.6875,0,51.75,42.1027,50.875,30.3761,6,4.64286,21,28,sseo04,140603,0,NA,0,000,50.3058,-78.9404,NA,NA,18,9.53125,4.34598,NA,NA,NA
561,5.5625,1.79534,14.6562,0,49.0312,40.7053,47.9375,34.9522,10,7.60784,21,51,sseo04,140603,0,NA,0,000,48.1196,-79.562,NA,NA,39,7.71875,3.02145,NA,NA,NA
562,18.9062,3.23384,9.25,0.40625,48.9688,41.5172,48.7812,34.2026,8,6.41379,21,29,sseo04,140603,0,NA,0,000,41.1261,-80.5816,NA,NA,21,8.0625,3.29634,NA,NA,NA
563,4.1875,1.04209,23.5312,6.84375,49.3438,39.4349,48.8438,38.3048,9,7.10204,21,49,sseo04,140603,0,NA,0,000,24.2974,-82.2863,NA,NA,48,2.9375,1.33546,NA,NA,NA
564,46.1875,6.28163,38.5,6.25,52.75,41.7383,52.125,38.6347,9,5.68485,21,165,sseo04,140603,0,NA,0,000,51.0056,-79.6319,NA,NA,146,9.96875,3.42197,NA,NA,NA
565,12.9688,2.01466,41.4375,23.375,48.8438,41.6679,48.3125,37.3509,10,6.73451,21,113,sseo04,140603,0,NA,0,000,50.0799,-79.6062,NA,NA,100,5.78125,2.224,NA,NA,NA
566,4.40625,1.6675,18.8125,25.9375,50.4062,43.02,50.1562,39.0238,8,6.52,21,25,sseo04,140603,0,NA,0,000,49.039,-79.7992,NA,NA,21,4.15625,2.29,NA,NA,NA
567,9.5,2.78625,18.625,5.5625,47.5625,40.6738,46.875,35.9525,7,5.8,21,25,sseo04,140603,0,NA,0,000,49.3269,-79.9809,NA,NA,19,4.21875,2.28375,NA,NA,NA
