/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
654,13.75,6.52586,1.90625,0,44.1875,38.9666,42.5312,17.9009,11,8.86207,27,29,sseo01,140603,0,NA,0,000,43.1566,-99.1453,NA,NA,11,10.0625,5.01509,11.1562,43,116.642
655,20.6562,5.47087,19.4375,5.53125,49.2188,41.369,48.375,35.9391,13,10.1582,27,177,sseo01,140603,0,NA,0,000,42.9865,-100.658,NA,NA,149,17.1562,5.45145,12.0625,19,59.9819
656,3.5625,1.1266,11.9375,0.375,45.2812,39.3405,44.9375,35.0409,9,6.12821,27,39,sseo01,140603,0,NA,0,000,44.48,-104.314,NA,NA,33,9.25,4.41026,NA,NA,NA
657,17.25,3.13754,20.9062,12.75,50.1562,39.766,49.25,38.3211,17,11.0724,27,152,sseo01,140603,0,NA,0,000,50.188,-105.986,NA,NA,145,12.9375,4.58882,12.9375,62,101.31
658,5.21875,0.969769,13.9688,12.7188,45.4062,38.4402,45.2188,36.3601,14,10.6413,27,92,sseo01,140603,0,NA,0,000,49.2695,-106.233,NA,NA,86,7.875,3.13587,NA,NA,NA
659,0.71875,0.251116,15.1875,1.75,45.9688,39.6484,45.4375,38.3449,7,5.75,28,28,sseo01,140603,0,NA,0,000,39.5601,-72.9349,NA,NA,27,4.0625,2.25335,NA,NA,NA
660,1.71875,0.461806,7.3125,8.46875,46.4688,39.8611,46.2188,34.434,5,4.55556,28,9,sseo01,140603,0,NA,0,000,40.8689,-72.8564,NA,NA,8,6.1875,3.48264,NA,NA,NA
661,2.125,0.419355,16.5938,2.03125,49.3125,41.378,47.9688,40.0312,7,5.67742,28,31,sseo01,140603,0,NA,0,000,39.2441,-73.2342,NA,NA,30,7.125,3.27621,NA,NA,NA
662,3.5625,1.43382,19.875,2.15625,46.1875,40.2776,45.9688,38.3051,7,5.17647,28,17,sseo01,140603,0,NA,0,000,43.7797,-72.6756,NA,NA,17,4.6875,2.30699,NA,NA,NA
663,1.53125,0.570165,17.9688,13.4062,48.9062,40.5018,48.0625,39.0784,8,6.28302,28,53,sseo01,140603,0,NA,0,000,50.078,-71.3047,NA,NA,53,6.21875,2.84847,NA,NA,NA
664,2.46875,0.346875,8.59375,0,51.1562,42.1312,48.0625,36.0375,8,6.5,28,10,sseo01,140603,0,NA,0,000,37.5804,-77.5072,NA,NA,8,13.75,6.81875,NA,NA,NA
665,2.28125,0.805804,8.6875,0.875,47.4688,39.7232,47.0625,34.1562,9,7.5,28,14,sseo01,140603,0,NA,0,000,51.0799,-78.7594,NA,NA,11,4.5,2.96205,NA,NA,NA
666,11.4375,0.580163,23.625,21.5312,47.8125,37.9158,46.8125,36.327,11,7.36715,28,207,sseo01,140603,0,NA,0,000,50.7509,-79.6199,NA,NA,198,5.96875,1.81673,NA,NA,NA
667,2.5,0.625,8.34375,0.09375,45.8438,40.5344,44.25,32.5969,9,8.2,28,10,sseo01,140603,0,NA,0,000,51.1581,-79.076,NA,NA,6,4.0625,2.75625,NA,NA,NA
668,5.65625,2.05078,13.5938,18.6875,48.2188,40.7031,41.5938,31.0703,9,8.5,28,8,sseo01,140603,0,NA,0,000,50.868,-79.1775,NA,NA,3,6.8125,3.69922,NA,NA,NA
669,0.5625,0.257812,9.53125,19.3438,44.4375,38.5781,43.6875,36.3086,10,7.75,28,8,sseo01,140603,0,NA,0,000,25.0221,-82.5536,NA,NA,7,4.84375,3.30859,NA,NA,NA
670,2.875,0.570101,33.25,46.75,50.4688,39.9523,50.1562,37.6372,12,7.97297,28,74,sseo01,140603,0,NA,0,000,25.3744,-82.8624,NA,NA,70,8.5625,3.01394,NA,NA,NA
671,1.1875,0.394531,8.59375,0.6875,45.5312,40.0039,44.5625,37.7734,10,9,28,8,sseo01,140603,0,NA,0,000,25.7504,-82.9441,NA,NA,7,3.15625,1.96484,NA,NA,NA
672,0.84375,0.242188,30.9062,7.46875,48.9688,41.3422,47.7188,39.1688,11,6.25,28,20,sseo01,140603,0,NA,0,000,25.5105,-83.3981,NA,NA,18,5.71875,3.07656,NA,NA,NA
673,6.59375,0.678571,42.5938,9.5,45.0625,39.0703,44.4062,37.8471,11,8.57143,28,28,sseo01,140603,0,NA,0,000,25.3909,-85.9195,NA,NA,28,6.5,2.02455,NA,NA,NA
674,0,0,29.7188,3.90625,47.5938,40.8875,47.3125,39.425,10,8.5,28,10,sseo01,140603,0,NA,0,000,25.6043,-86.4277,NA,NA,10,4.1875,2.575,NA,NA,NA
675,9.9375,1.66106,61.2812,34.625,51.375,41.0377,50.2188,38.0641,12,7.41026,28,39,sseo01,140603,0,NA,0,000,24.8711,-88.0272,NA,NA,36,8.1875,3.49038,NA,NA,NA
676,41.9062,6.4218,31.1875,19.4062,54.375,41.4675,51.3438,29.557,16,9.2765,28,434,sseo01,140603,0,52.1875,0,000,41.6085,-91.9442,74.7248,28,258,19.4375,5.04738,10.6562,12,40.8889
677,273.281,21.7537,98.25,82.5312,58.9375,42.1685,57.5312,35.5355,40,14.4409,28,2209,sseo01,140603,0,273.281,0,003,42.1453,-94.3293,371.44,635,1801,27.3438,6.91228,27.3438,1740,908.401
678,6.84375,1.6089,1.6875,44.125,47.8125,40.0237,40.6562,18.2263,16,13.697,28,33,sseo01,140603,0,NA,0,000,42.3068,-96.6105,NA,NA,11,12.1875,4.35227,15.9688,54,102.929
679,15.2812,2.2932,0.96875,44.75,46.5938,39.3906,41.3125,21.9871,27,19.6471,28,34,sseo01,140603,0,NA,0,000,41.5117,-96.8884,NA,NA,15,15.0938,5.09467,21.0938,238,308.404
680,6.5,1.41283,1.34375,14.2188,48.0625,41.0329,43.875,19.1086,19,17.6842,28,19,sseo01,140603,0,NA,0,000,41.5535,-97.4074,NA,NA,7,16.4375,7.98849,21.0938,238,308.404
681,7.65625,2.54716,3.75,2.8125,47.6875,40.3415,44.9062,26.3216,17,13.7455,28,55,sseo01,140603,0,NA,0,000,41.2618,-97.9973,NA,NA,31,18.5625,7.33636,21.0938,238,308.404
682,15.6875,4.57362,2.875,0.375,47.2188,39.8602,44.6562,8.47352,13,11.6949,28,59,sseo01,140603,0,NA,0,000,41.1944,-98.6685,NA,NA,11,21.0938,11.0312,21.0938,238,308.404
683,25.9375,5.23468,14.9062,7.84375,46.5,39.4114,46.0312,30.058,12,9.71782,28,202,sseo01,140603,0,NA,0,000,42.9825,-99.4943,NA,NA,137,16.8438,4.70854,15.5312,16,47.6068
684,2.59375,0.650568,2.84375,0,48.1875,41.4659,46.9375,37.4773,10,7.18182,28,11,sseo01,140603,0,NA,0,000,50.2527,-104.943,NA,NA,9,8.3125,4.50568,NA,NA,NA
685,1.09375,0.351562,3.46875,0,45.9062,40.4922,42.5,38.6094,12,10.875,28,8,sseo01,140603,0,NA,0,000,50.1209,-105.091,NA,NA,8,6.25,3.58203,NA,NA,NA
686,14.2188,2.97207,15.9062,2.78125,46.9062,39.2068,46.4375,37.6602,15,8.70213,28,47,sseo01,140603,0,NA,0,000,44.3758,-104.107,NA,NA,45,7.46875,3.57048,NA,NA,NA
687,27.5938,2.30421,18.3438,0.15625,50.6562,42.6405,50,35.8012,12,7.53742,28,147,sseo01,140603,0,NA,0,000,48.2573,-105.916,NA,NA,121,16.625,5.22662,17.375,63,95.8274
688,3.1875,0.274609,19.2812,5.125,48.9688,39.5742,48.875,38.3812,7,5.2375,29,80,sseo01,140603,0,NA,0,000,39.2053,-72.9316,NA,NA,80,6.21875,2.71367,NA,NA,NA
689,6.875,1.49399,29.8438,8.15625,52.4062,40.0974,51.7188,37.1418,6,5.42308,29,26,sseo01,140603,0,NA,0,000,40.8494,-72.6468,NA,NA,23,8.875,3.40986,NA,NA,NA
690,1.1875,0.554167,11,13.6562,48.7812,40.0354,47.6562,37.0729,6,4.93333,29,15,sseo01,140603,0,NA,0,000,43.6957,-73.0479,NA,NA,14,7.5,2.9375,NA,NA,NA
691,1.21875,0.325368,12.7188,0,49,41.4026,48.5312,35.0625,7,5.88235,29,17,sseo01,140603,0,NA,0,000,37.2725,-77.1709,NA,NA,12,17.875,5.96507,19.3125,21,55.5506
692,2.75,0.838068,21.7188,10.6562,46.4688,39.6619,46.25,37.304,10,8,29,11,sseo01,140603,0,NA,0,000,24.2985,-81.9025,NA,NA,10,6.0625,3.24148,NA,NA,NA
693,0.65625,0.242188,12.25,0.59375,46.3125,39.457,45.5312,37.8906,4,3.125,29,8,sseo01,140603,0,NA,0,000,38.158,-81.3845,NA,NA,7,6.625,3.51953,NA,NA,NA
694,2.40625,0.621324,39.25,24.5312,51.4688,40.9026,51.0938,38.5717,7,4.52941,29,17,sseo01,140603,0,NA,0,000,25.0786,-82.6346,NA,NA,16,6.625,2.90074,NA,NA,NA
695,3.84375,1.20259,39.9062,25.5625,51.25,41.1595,51.0625,38.819,10,6.93103,29,29,sseo01,140603,0,NA,0,000,25.5026,-82.7815,NA,NA,25,7.59375,3.35776,NA,NA,NA
696,2.5625,0.521875,33.625,30.9062,48.1562,40.0617,47.7188,37.875,8,6.275,29,40,sseo01,140603,0,NA,0,000,25.4471,-83.3257,NA,NA,38,6.21875,2.73125,NA,NA,NA
697,0.21875,0.04375,18.0938,0,47.7812,41.3625,47.6562,40.3063,9,8.1,29,10,sseo01,140603,0,NA,0,000,25.7237,-85.9648,NA,NA,10,3.875,2.43125,NA,NA,NA
698,4.65625,1.20486,30.5625,2.0625,48.9688,41.7639,47.9688,39.5955,12,7.94444,29,18,sseo01,140603,0,NA,0,000,25.115,-87.8561,NA,NA,17,6,2.97569,NA,NA,NA
699,246.688,22.9695,94.6562,98.25,60.3125,42.4836,59.3125,35.1336,35,12.9728,29,2204,sseo01,140603,0,222.156,0,003,41.7981,-93.2413,131.338,109,1778,27.0938,7.22934,27.5312,1274,460.548
700,27.3125,11.8472,22.5312,8.9375,47.3438,39.2101,45.5625,32.1962,15,10.1667,29,18,sseo01,140603,0,54.1875,0,000,41.1045,-91.9244,61.3949,32,12,13.1562,7.8316,18.9375,284,211.485
701,11.3438,1.94655,7.03125,48.4062,47.3438,39.2475,45.1875,24.9137,16,14.0965,29,114,sseo01,140603,0,NA,0,000,42.0237,-95.4612,NA,NA,50,8.9375,5.11157,22.5312,390,446.488
702,57.9375,11.1178,8.21875,62.7812,50.6875,42.2618,49.5938,30.0042,16,12.6081,29,74,sseo01,140603,0,57.9375,0,000,41.4417,-96.1388,74.941,22,42,16.0625,6.71664,22.5312,390,446.488
703,10.2812,3.77841,2.59375,2.5,46.125,38.9053,37.875,14.5663,17,14.4242,29,33,sseo01,140603,0,NA,0,000,42.3977,-96.4821,NA,NA,10,17.6875,7.625,17.6875,265,336.975
704,32.5,8.91406,5.21875,2.875,48.6562,40.9654,44.6562,25.5424,16,13.3214,29,56,sseo01,140603,0,57.9375,0,000,41.4142,-96.7533,74.941,22,28,18.6562,10.7093,22.5312,390,446.488
705,14.125,4.88235,0.75,5.4375,48,39.546,41.5938,20.8511,17,13.8824,29,17,sseo01,140603,0,NA,0,000,42.1094,-96.923,NA,NA,5,18.8438,8.29779,18.8438,11,29.0663
706,42.1875,5.26912,10,3.03125,48.7812,40.6493,44.5,29.7153,13,10.9474,29,152,sseo01,140603,0,NA,0,000,41.3511,-97.676,NA,NA,101,22.5312,9.71053,22.5312,390,446.488
707,28.125,5.65682,3.28125,3.78125,47.5938,39.3809,42.7188,23.9987,14,10.689,29,164,sseo01,140603,0,NA,0,000,42.0096,-97.8201,NA,NA,66,20.9375,7.25114,20.9375,47,77.7088
708,23.5312,4.83371,3.1875,0,48.7188,40.064,47.5625,22.4096,13,10.6429,29,84,sseo01,140603,0,NA,0,000,42.6289,-97.8385,NA,NA,38,12.125,3.68824,13.5625,34,96.0442
709,54.1875,2.67234,50.5625,17.5,50.8125,40.5997,50.6562,36.1005,12,7.19742,29,233,sseo01,140603,0,NA,0,000,48.21,-105.581,NA,NA,199,14.875,4.64887,14.3438,61,77.1127
710,1.9375,0.535417,16.7188,4.78125,46.5,39.4083,45.7812,37.8571,9,7.17333,30,75,sseo01,140603,0,NA,0,000,39.7541,-72.3519,NA,NA,72,4.21875,1.82167,NA,NA,NA
711,2.6875,0.8375,12.4062,7.875,47.6875,39.3988,46.5625,37.505,8,6.2,30,25,sseo01,140603,0,NA,0,000,40.693,-72.4069,NA,NA,25,4.09375,2.46875,NA,NA,NA
712,1.3125,0.425781,16.25,10.8125,45.2812,40.6172,44.8125,39.3945,8,7.125,30,8,sseo01,140603,0,NA,0,000,40.359,-72.4623,NA,NA,8,3.59375,2.42578,NA,NA,NA
713,1.875,0.442402,15.5625,10.9688,48.5938,39.4099,48.2812,37.704,8,6.07843,30,51,sseo01,140603,0,NA,0,000,38.7632,-73.0049,NA,NA,50,6.0625,2.28983,NA,NA,NA
714,2.46875,1.01562,11.2812,6.9375,48.7812,41.1667,48,37.8828,8,8,30,12,sseo01,140603,0,NA,0,000,40.1362,-72.5718,NA,NA,10,5.1875,3.66667,NA,NA,NA
715,0.84375,0.317708,15.1875,2.0625,46.5312,40.5573,45.8438,38.0938,7,5.91667,30,12,sseo01,140603,0,NA,0,000,41.1498,-72.5034,NA,NA,11,4.65625,2.54427,NA,NA,NA
716,4.625,1.10312,11.2188,23.1875,46.6562,39.1953,43.625,36.3078,7,6.25,30,20,sseo01,140603,0,NA,0,000,40.9685,-72.6935,NA,NA,18,5.96875,2.86875,NA,NA,NA
717,2.34375,0.484375,17,5.84375,46.7188,38.5964,46.5625,37.6858,7,5.47222,30,36,sseo01,140603,0,NA,0,000,38.3579,-73.2478,NA,NA,36,4.15625,2.08247,NA,NA,NA
718,1.65625,0.465461,12.4688,0.625,45.8125,40.9079,45.5938,39.4391,8,7.21053,30,19,sseo01,140603,0,NA,0,000,38.1215,-73.5669,NA,NA,17,3.4375,2.09211,NA,NA,NA
719,2.5625,0.293347,13.5,0.75,49.5938,40.0071,48.4062,37.3448,9,7.77419,30,31,sseo01,140603,0,NA,0,000,35.901,-75.0316,NA,NA,29,8.25,2.70968,NA,NA,NA
720,1.25,0.441406,25.8438,3.28125,46.5938,40.9492,45.9062,38.4688,8,7.5,30,8,sseo01,140603,0,NA,0,000,23.8324,-78.7605,NA,NA,8,6.9375,3.80469,NA,NA,NA
721,6.5625,2.3575,44.0312,10.2812,52.9375,43.2463,52.375,39.6512,11,8.4,30,25,sseo01,140603,0,NA,0,000,24.1978,-82.1987,NA,NA,22,9,4.14625,NA,NA,NA
722,3.375,0.840676,62.4062,39.9062,50.0625,40.1352,49.875,38.1173,11,5.67213,30,61,sseo01,140603,0,NA,0,000,25.5346,-82.9579,NA,NA,57,7.84375,2.60297,NA,NA,NA
723,1.40625,0.585938,17.9688,0.03125,49.2188,41.0859,49.0625,35.9648,8,7.25,30,8,sseo01,140603,0,NA,0,000,26.2914,-86.8724,NA,NA,6,5.84375,2.67969,NA,NA,NA
724,3.625,0.707589,23.0312,30.5625,46.8438,38.3371,46.1875,36.8661,12,9.28571,30,28,sseo01,140603,0,NA,0,000,25.1848,-87.7676,NA,NA,27,3.75,2.44308,NA,NA,NA
725,6.65625,2.05469,4.125,0,48.5938,40.5286,48.1562,26.6562,6,5.08333,30,12,sseo01,140603,0,NA,0,000,39.1419,-89.8317,NA,NA,7,13.3438,5.93229,13.3438,13,29.9058
726,251.062,13.9173,94.375,47.625,60.75,42.8805,57.7812,34.9798,33,10.0424,30,1863,sseo01,140603,0,251.062,0,003,41.6864,-92.0618,214.601,392,1471,26.7812,5.72972,26.7812,1090,455.245
727,143.438,108.792,27.25,0.71875,46.4062,39.5319,44.2188,31.0254,22,20.4583,30,48,sseo01,140603,0,251.062,0,003,40.5412,-93.8216,214.601,392,34,22.9062,20.5736,26.7812,1090,455.245
728,20.1562,5.4738,15.9375,22.875,48.0312,40.1737,46.0938,25.4462,28,19.4559,30,68,sseo01,140603,0,NA,0,000,40.8665,-94.3226,NA,NA,33,18.625,6.56618,22.7188,540,468.19
729,75.0625,14.8705,20.1562,60.0625,51.875,41.4161,51.4062,31.5564,15,11.1983,30,484,sseo01,140603,0,73.8438,0,000,41.3335,-95.6949,107.612,38,333,22.7188,8.00058,22.7188,540,468.19
730,8.0625,2.74597,5.5,8.25,45.25,39.2147,44.0312,30.0897,14,12.7097,30,31,sseo01,140603,0,NA,0,000,42.0223,-94.9856,NA,NA,15,6.28125,4.14919,16.125,348,386.019
731,15.75,4.01307,26.3125,5.78125,50.25,41.0194,49.5938,32.9812,15,10.7893,30,318,sseo01,140603,0,NA,0,000,42.0888,-96.3848,NA,NA,224,16.125,5.47435,16.125,348,386.019
732,12.7188,2.63896,25.9688,14,50.2812,41.0907,48.4062,39.2154,14,9.40777,30,103,sseo01,140603,0,NA,0,000,48.3679,-105.076,NA,NA,100,15.4688,5.31978,16.0312,75,91.8468
733,2.40625,0.544792,21.3438,3.5625,47.3125,39.4034,47,38.3578,8,5.45833,31,120,sseo01,140603,0,NA,0,000,38.2558,-72.9897,NA,NA,119,4.21875,1.93854,NA,NA,NA
734,4.3125,0.902273,23.4062,17,48.8438,39.7239,48.1562,38.0455,6,5.34545,31,55,sseo01,140603,0,NA,0,000,40.8791,-72.4751,NA,NA,54,6.125,2.78239,NA,NA,NA
735,4.15625,1.1,16.75,16.25,48.8125,40.5719,48.6562,38.4344,10,7.675,31,40,sseo01,140603,0,NA,0,000,40.2626,-72.5088,NA,NA,38,6.09375,3.11562,NA,NA,NA
736,2.75,0.673781,16.6875,9.03125,49.7188,41.3369,48.5,38.4756,8,7.65854,31,41,sseo01,140603,0,NA,0,000,39.2777,-73.2161,NA,NA,36,5.78125,3.47256,NA,NA,NA
737,5.28125,0.794071,22.1875,7.5,47.9375,39.6414,47.7812,37.472,11,8.88461,31,78,sseo01,140603,0,NA,0,000,35.8003,-74.827,NA,NA,72,6.71875,2.39343,NA,NA,NA
738,0.25,0.0664062,7.0625,0.25,45.6562,39.7031,45.1562,36.2305,10,9.125,31,8,sseo01,140603,0,NA,0,000,34.9434,-75.9325,NA,NA,7,3.6875,2.18359,NA,NA,NA
739,10.2188,1.43969,60.125,44.0312,53.25,40.2374,52.8125,38.4836,12,8.22807,31,57,sseo01,140603,0,NA,0,000,24.2719,-82.1926,NA,NA,53,8.21875,2.79879,NA,NA,NA
740,1.59375,0.652344,28.8125,22.625,52.4688,41.0234,52.4062,38.2168,11,8.0625,31,16,sseo01,140603,0,NA,0,000,24.6306,-82.3177,NA,NA,14,7.96875,3.93555,NA,NA,NA
741,2.28125,0.59375,32.5938,62.4062,47.6875,40.4549,46.625,38.651,7,5.11111,31,18,sseo01,140603,0,NA,0,000,25.5308,-82.8854,NA,NA,18,5.75,3.20312,NA,NA,NA
742,1.375,0.473684,31.0312,14.5,51.4375,40.148,50.8125,37.4885,8,6.21053,31,19,sseo01,140603,0,NA,0,000,25.2327,-83.2277,NA,NA,17,6.59375,2.60526,NA,NA,NA
743,0.96875,0.341518,19.75,0.78125,48.0938,40.0201,46.1562,36.4621,9,7.28571,31,14,sseo01,140603,0,NA,0,000,26.3084,-87.1416,NA,NA,12,6.84375,2.74107,NA,NA,NA
744,0.0625,0.00568182,19.2188,4.71875,46.2188,39.7188,44.8438,38.1406,8,6.31818,31,22,sseo01,140603,0,NA,0,000,25.3043,-87.5328,NA,NA,21,4,2.67188,NA,NA,NA
745,78.1875,6.08011,62.75,49.9688,58.2812,42.6898,57.4062,35.0004,20,9.78324,31,1647,sseo01,140603,0,95.5,0,000,41.4555,-91.2802,122.394,105,1288,25.5,5.48103,25.5938,1294,505.346
746,22.9688,5.76488,4.625,0,51.75,41.6324,49.9375,27.0446,9,7.85714,31,21,sseo01,140603,0,NA,0,000,40.4351,-90.4554,NA,NA,11,17.8125,6.56845,17.8125,15,42.0874
747,252.344,11.6375,24.5,54.25,54.7188,41.8474,54.0938,35.0969,26,10.7896,31,789,sseo01,140603,0,83.0938,0,003,41.1212,-94.6069,118.131,71,621,22.1875,7.37714,22.1875,667,480.966
748,4.0625,0.538766,16.7188,0.09375,47.4688,39.0396,47.0938,36.2409,14,8.17722,31,79,sseo01,140603,0,NA,0,000,48.6472,-104.521,NA,NA,72,13.4062,3.56131,16.25,34,61.3433
749,6.0625,0.927989,32.5312,16.75,49.9375,39.7603,49,38.0049,9,6.33913,32,115,sseo01,140603,0,NA,0,000,40.2895,-72.3115,NA,NA,110,5.3125,2.09918,NA,NA,NA
750,4.625,0.672535,19.2812,8.6875,49.25,40.5475,48.8125,38.4533,8,7.15493,32,71,sseo01,140603,0,NA,0,000,39.0449,-72.9915,NA,NA,66,7.03125,3.04974,NA,NA,NA
751,0.28125,0.122159,9.4375,19.1562,47.9688,40.2415,46.9688,36.5795,7,6.72727,32,11,sseo01,140603,0,NA,0,000,38.4723,-72.9779,NA,NA,11,5.0625,2.78693,NA,NA,NA
752,2.09375,0.75,8.46875,0.4375,46.9062,43.8906,46.6562,41.2227,9,8.375,32,8,sseo01,140603,0,NA,0,000,39.5879,-72.9603,NA,NA,8,5.75,3.83594,NA,NA,NA
753,4.21875,0.951786,17.3125,0.25,45.4062,38.0714,45.125,35.9723,10,9.48571,32,35,sseo01,140603,0,NA,0,000,35.409,-74.7291,NA,NA,34,3.9375,1.94821,NA,NA,NA
754,2.8125,1.22292,20.0625,1.28125,49.1875,42.7896,48.5625,40.225,10,8.4,32,15,sseo01,140603,0,NA,0,000,35.8792,-74.6042,NA,NA,15,7.375,3.95417,NA,NA,NA
755,1.0625,0.443182,10.0625,7.65625,48.75,40.9318,48.0625,37.2955,10,9.45455,32,11,sseo01,140603,0,NA,0,000,35.0377,-75.568,NA,NA,10,5.28125,2.74716,NA,NA,NA
756,5.9375,1.54256,59.7812,60.125,52.625,40.1433,52.4375,39.0124,10,7.74138,32,58,sseo01,140603,0,NA,0,000,24.3066,-82.2202,NA,NA,58,8.125,3.31142,NA,NA,NA
757,0.71875,0.256944,28.875,4.0625,49.75,41.0069,49.25,38.7812,7,5.44444,32,9,sseo01,140603,0,NA,0,000,24.8892,-82.5469,NA,NA,9,5.96875,2.5,NA,NA,NA
758,1.40625,0.472039,37.8125,9.21875,45.6875,40.8405,44.875,39.5197,8,5.52632,32,19,sseo01,140603,0,NA,0,000,25.1831,-82.699,NA,NA,19,4.78125,2.45888,NA,NA,NA
759,0.03125,0.00493421,31.875,9.34375,47.0938,39.4671,46.625,34.9276,9,6.47368,32,19,sseo01,140603,0,NA,0,000,25.317,-87.3711,NA,NA,17,6.40625,3.1875,NA,NA,NA
760,12.375,3.0322,9.96875,0.09375,53.0938,41.8788,50.4375,29.0123,6,4.66667,32,33,sseo01,140603,0,NA,0,000,39.2858,-87.9422,NA,NA,20,16.7812,6.14773,16.7812,8,21.9187
761,7.78125,0.713901,4.28125,0.25,49,38.9515,47.0312,25.9079,8,6.58621,32,58,sseo01,140603,0,NA,0,000,39.7858,-88.6627,NA,NA,32,13.0312,2.94235,13.0312,33,71.7035
762,59.5,6.35794,45.0312,34.625,57.5312,43.2452,56.7812,35.4616,20,9.63183,32,1282,sseo01,140603,0,57.1875,0,000,41.2695,-90.2709,47.2382,16,1015,25.7812,6.23126,25.7812,1099,420.055
763,134.844,14.9589,23.9375,37.9375,52.375,41.368,52.0938,35.4,16,8.57621,32,1286,sseo01,140603,0,82,0,003,40.9237,-93.9487,120.597,54,1036,22.1875,7.21559,22.1875,920,546.489
764,3.5625,1.48438,5.625,0.09375,46.2812,41.2422,43.75,39.2383,5,4.25,32,8,sseo01,140603,0,NA,0,000,48.5001,-103.244,NA,NA,8,9.8125,4.30859,10.9062,10,28.766
765,1.28125,0.423913,15.9062,7.125,45.875,37.5634,45,35.8659,9,6.53623,33,69,sseo01,140603,0,NA,0,000,39.8261,-72.2251,NA,NA,66,4.40625,1.51993,NA,NA,NA
766,0.34375,0.059375,12.4062,0,49,41.0187,47.9062,38.3594,12,11.2,33,10,sseo01,140603,0,NA,0,000,36.1853,-72.7782,NA,NA,9,6.71875,3.0375,NA,NA,NA
767,1.125,0.251756,24.3438,10.4062,46.5938,38.1243,45.9688,36.6376,8,6.1236,33,89,sseo01,140603,0,NA,0,000,38.4987,-72.7481,NA,NA,89,5.125,1.76229,NA,NA,NA
768,4.40625,0.498071,26.6875,10.7188,49.7812,39.3395,48.9688,37.032,9,7.48148,33,81,sseo01,140603,0,NA,0,000,39.2134,-72.7022,NA,NA,77,7.40625,2.43866,NA,NA,NA
769,3.90625,0.525568,19.2188,0,53,40.7685,51.875,35.9432,11,8.63636,33,22,sseo01,140603,0,NA,0,000,35.1377,-73.6781,NA,NA,19,10.8438,3.67045,NA,NA,NA
770,0.46875,0.108333,16.2812,0,47.9688,40.8417,45.75,38.5187,13,11.4,33,15,sseo01,140603,0,NA,0,000,35.5519,-73.6789,NA,NA,14,7.3125,3.05625,NA,NA,NA
771,1.875,0.794271,22.9375,2.96875,45.4375,39.862,44.5938,36.3906,8,7.08333,33,12,sseo01,140603,0,NA,0,000,35.7162,-74.5086,NA,NA,11,3.4375,2.49219,NA,NA,NA
772,5.6875,1.88368,32.5,0.6875,52.5,45.7778,52,42.6267,9,7.61111,33,18,sseo01,140603,0,NA,0,000,35.1913,-74.8812,NA,NA,17,7.78125,4.38368,NA,NA,NA
773,1.4375,0.553571,19.875,1.0625,47,39.2857,46.5,37.4449,10,9,33,21,sseo01,140603,0,NA,0,000,34.6864,-75.3913,NA,NA,20,5,2.28571,NA,NA,NA
774,1.875,0.701705,19.5625,0.3125,51.1562,42.179,49.6562,38.0852,9,7.72727,33,11,sseo01,140603,0,NA,0,000,23.9988,-80.5396,NA,NA,10,8.75,4.66477,NA,NA,NA
775,10.75,2.03588,66.375,59.7812,52.75,40.9294,52.5,39.2558,12,8.42593,33,54,sseo01,140603,0,NA,0,000,24.2156,-82.2172,NA,NA,52,8.96875,3.2066,NA,NA,NA
776,0.625,0.207589,16.8125,35.5,46.5,38.2299,45.9375,36.8214,8,5.5,33,14,sseo01,140603,0,NA,0,000,24.6418,-82.3868,NA,NA,13,4.90625,2.46875,NA,NA,NA
777,1.375,0.454167,36.9688,28.875,51.375,42.8458,51.125,41.8375,9,6,33,15,sseo01,140603,0,NA,0,000,24.9578,-82.5977,NA,NA,15,6.46875,3.32708,NA,NA,NA
778,3.8125,1.30529,42.6562,3.03125,46.2188,38.7115,45.6875,37.4928,8,6.76923,33,13,sseo01,140603,0,NA,0,000,26.366,-83.3648,NA,NA,13,4.53125,1.8101,NA,NA,NA
779,1.6875,0.527344,17.75,0.375,48.6875,40.834,48.5312,38.3555,9,7.125,33,16,sseo01,140603,0,NA,0,000,26.7019,-86.8557,NA,NA,15,5.46875,2.89258,NA,NA,NA
780,0.375,0.0790441,14.8438,1.40625,47.3125,39.4007,46.9062,37.1544,8,7.05882,33,17,sseo01,140603,0,NA,0,000,25.5496,-87.2068,NA,NA,16,3.96875,2.54596,NA,NA,NA
781,0.21875,0.0484375,32.375,31.875,49.6562,40.5703,49.1562,37.3844,7,5.5,33,20,sseo01,140603,0,NA,0,000,25.1905,-87.3599,NA,NA,19,6.03125,3.40781,NA,NA,NA
782,4.71875,0.708008,13.6562,0,49.625,38.5039,48.9375,31.7139,8,5.28125,33,32,sseo01,140603,0,NA,0,000,39.2839,-87.3687,NA,NA,22,5.375,2.09961,NA,NA,NA
783,72.6562,7.85652,42.125,6.3125,55.9688,44.1317,55.3438,37.1704,15,8.4466,33,1030,sseo01,140603,0,72.6562,0,000,40.869,-88.9277,102.725,58,815,24.8125,6.57497,22.1875,20,43.8917
