/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
679,26.8438,3.71513,31,20,54.5,41.3502,54,32.8373,14,10.0661,25,242,sseo06,140603,0,NA,0,000,41.7193,-78.7172,NA,NA,184,7.9375,2.30036,NA,NA,NA
680,8.21875,0.871094,27.625,0,50.875,41.7031,50.5,33.582,7,5.375,25,32,sseo06,140603,0,NA,0,000,48.9603,-77.1899,NA,NA,24,4.5625,1.41797,NA,NA,NA
681,28.2812,4.03711,6.25,0,47.75,42.1367,47.25,34.2656,9,5.8125,25,32,sseo06,140603,0,NA,0,000,40.9069,-79.4246,NA,NA,24,6.9375,3.7207,NA,NA,NA
682,9.15625,2.38542,8.5,0,50.375,43.5521,49.5,39.8333,9,8.08333,25,12,sseo06,140603,0,NA,0,000,47.8202,-78.5171,NA,NA,12,3.5,2.59375,NA,NA,NA
683,6.21875,1.69579,19.625,0.25,51,42.0536,50.625,38.8036,14,11,25,49,sseo06,140603,0,NA,0,000,48.7675,-78.9083,NA,NA,43,3.75,1.89923,NA,NA,NA
684,17.8438,1.49201,12.5,0,52.375,42.6163,52.125,32.5349,11,7.74419,25,43,sseo06,140603,0,NA,0,000,40.3645,-80.0878,NA,NA,29,7.1875,2.46076,NA,NA,NA
685,57.4688,6.55603,34,22.5,51.75,40.5743,51.25,34.7841,13,9.43612,25,227,sseo06,140603,0,57.4688,0,000,50.5193,-79.0494,39.0538,14,187,10.3125,3.01432,NA,NA,NA
686,5.78125,1.94985,9.25,0.125,49.375,41.3256,47.875,35.439,7,5.86047,25,43,sseo06,140603,0,NA,0,000,49.4168,-78.8618,NA,NA,33,6.4375,3.04797,NA,NA,NA
687,5.09375,1.31875,12,13.875,50.125,42.35,49.75,36.9708,8,6.26667,25,30,sseo06,140603,0,NA,0,000,40.8047,-80.2307,NA,NA,25,4.6875,2.94583,NA,NA,NA
688,15.0938,1.32678,63,79.875,51,40.4743,50.5,37.8079,10,7.27152,25,151,sseo06,140603,0,NA,0,000,26.5447,-82.0758,NA,NA,137,5.0625,1.6279,NA,NA,NA
689,2.65625,1.09375,7.625,0.25,47,41.0568,46,38.7841,5,4.36364,25,11,sseo06,140603,0,NA,0,000,27.1445,-82.0644,NA,NA,11,3.625,2.39205,NA,NA,NA
690,20.5938,4.88787,5.25,0,46.5,41.0294,44.875,35.3603,9,7.23529,25,17,sseo06,140603,0,NA,0,000,40.0873,-80.8791,NA,NA,14,6.9375,3.58088,NA,NA,NA
691,7.46875,2.03493,5,0.125,46.5,39.5147,43.625,34.6397,9,7.82353,25,17,sseo06,140603,0,NA,0,000,40.0016,-81.1902,NA,NA,14,4.4375,2.61765,NA,NA,NA
692,13.3438,1.68637,50.75,24.125,53.75,42.1777,53.125,36.6672,8,4.68675,25,83,sseo06,140603,0,NA,0,000,34.694,-81.9484,NA,NA,70,9.6875,2.4262,NA,NA,NA
693,2.46875,0.573385,30.125,20.125,48.5,39.8315,48.375,37.6138,7,3.95506,25,89,sseo06,140603,0,NA,0,000,27.4043,-82.7735,NA,NA,84,3.1875,1.58497,NA,NA,NA
694,8.40625,1.72917,7.5,0,47.5,39.8229,43.375,34.0729,8,7.83333,25,12,sseo06,140603,0,NA,0,000,39.93,-81.5307,NA,NA,9,5.125,1.88542,NA,NA,NA
695,4.71875,1.71875,21.375,2.75,49.375,41.7446,49.125,38.9457,8,7.08696,25,23,sseo06,140603,0,NA,0,000,25.1205,-82.8759,NA,NA,20,3.875,2.16576,NA,NA,NA
696,16.2812,1.66346,23.75,7,48.375,40.7788,47.625,34.6635,5,3.5,25,26,sseo06,140603,0,NA,0,000,34.7697,-82.5649,NA,NA,21,4.5625,2.33413,NA,NA,NA
697,12.9688,1.46267,43.125,61.75,47.25,39.01,46.75,35.8418,12,9.51327,25,113,sseo06,140603,0,NA,0,000,24.2556,-83.7988,NA,NA,101,4.125,1.2417,NA,NA,NA
698,2.90625,0.33227,34.5,64.5,46.375,38.4796,45.625,37.227,8,5.44898,25,49,sseo06,140603,0,NA,0,000,25.2542,-84.0001,NA,NA,47,3.625,1.28061,NA,NA,NA
699,4.59375,2.20312,26.75,2.5,48.75,42.0521,48.5,36.8229,7,5.66667,25,12,sseo06,140603,0,NA,0,000,27.3401,-83.7707,NA,NA,9,3.125,2.25521,NA,NA,NA
700,6.65625,0.909926,47.125,47,48.375,40.7206,48,37.9559,6,3.11765,25,34,sseo06,140603,0,NA,0,000,32.629,-83.8295,NA,NA,29,5.25,1.97059,NA,NA,NA
701,4.34375,0.738487,6.375,0.125,46.25,39.1842,45.5,31.2632,8,6.31579,25,19,sseo06,140603,0,NA,0,000,39.3791,-83.5062,NA,NA,13,4.4375,2.125,NA,NA,NA
702,5.28125,0.910282,44.875,41.875,46.75,40.4032,46.25,34.5121,7,5.32258,25,31,sseo06,140603,0,NA,0,000,31.2493,-84.3829,NA,NA,24,4.9375,2.09274,NA,NA,NA
703,1.15625,0.351562,16.625,19.5,47.875,40.5,47.625,37.6562,4,2.125,25,8,sseo06,140603,0,NA,0,000,26.5479,-84.7935,NA,NA,7,3.3125,1.71094,NA,NA,NA
704,11.0938,2.15625,3.25,0,47.75,42.2812,46.25,29.5,7,5.58333,25,12,sseo06,140603,0,NA,0,000,39.2335,-84.3221,NA,NA,8,5.75,2.24479,NA,NA,NA
705,5.90625,0.654688,38.875,25.875,47.625,39.7406,46.75,36.575,5,2.25,25,40,sseo06,140603,0,NA,0,000,32.8763,-84.7306,NA,NA,35,5.1875,1.97812,NA,NA,NA
706,8.53125,3.33125,4.125,0.75,46.75,40.0625,43.5,31.8375,6,5.2,25,10,sseo06,140603,0,NA,0,000,39.1417,-84.8861,NA,NA,7,6.3125,4.81875,NA,NA,NA
707,5.59375,0.91875,10.5,3.25,45,38.975,44.875,37.65,9,7.65,25,20,sseo06,140603,0,NA,0,000,24.8547,-85.8558,NA,NA,20,2.5,1.48125,NA,NA,NA
708,37.5938,2.1875,8.625,0.375,49.125,41.1328,45.375,17.4141,8,5.25,25,32,sseo06,140603,0,NA,0,000,38.3056,-85.825,NA,NA,15,11.9375,2.45898,11.9375,16,39.7767
709,4.09375,1.20089,23.375,5.75,45,38.3929,44,37.8393,4,2.04762,25,21,sseo06,140603,0,NA,0,000,31.128,-86.7763,NA,NA,21,2.625,1.49702,NA,NA,NA
710,9.71875,1.11949,20,1,49.5,41.7132,48.875,30.8382,4,2.76471,25,17,sseo06,140603,0,NA,0,000,34.4805,-86.913,NA,NA,12,8.375,2.40074,NA,NA,NA
711,6.71875,2.38125,21.625,7.375,47,42.1875,45.75,39.725,3,1.9,25,10,sseo06,140603,0,NA,0,000,31.9388,-89.2766,NA,NA,10,5.3125,3.14375,NA,NA,NA
712,22.5312,1.3276,33.25,9.875,45.25,39.2837,44.125,24.5632,11,7.04494,25,89,sseo06,140603,0,NA,0,000,36.7296,-89.6358,NA,NA,56,15.1875,2.32935,15.1875,11,32.0405
713,5.46875,0.621528,53,27.875,47.625,38.9688,47.25,33.7847,4,2.11111,25,36,sseo06,140603,0,NA,0,000,31.1874,-89.8374,NA,NA,28,5.0625,1.64236,NA,NA,NA
714,5.71875,2.67188,17,1.25,49.25,42.9219,48.625,38.3906,4,3.375,25,8,sseo06,140603,0,NA,0,000,30.6693,-89.7247,NA,NA,7,8.75,4.40625,NA,NA,NA
715,1.84375,0.142219,28.5,32.375,44.75,38.7908,44.25,35.7283,12,5.67347,25,98,sseo06,140603,0,NA,0,000,26.1339,-92.7878,NA,NA,87,3.25,1.41263,NA,NA,NA
716,3.46875,0.666214,16.5,14,47,38.2935,46.875,37.3841,12,7.15942,25,69,sseo06,140603,0,NA,0,000,26.428,-93.2979,NA,NA,68,2.25,1.10236,NA,NA,NA
717,5.53125,1.47844,4.25,0,44.625,38.8048,42.25,12.7333,9,7.53476,25,187,sseo06,140603,0,NA,0,000,42.63,-94.7729,NA,NA,71,5.125,2.33255,NA,NA,NA
718,3.15625,0.138662,28.25,30.25,46,38.8675,44.625,31.4862,15,8.0804,25,199,sseo06,140603,0,NA,0,000,24.9584,-94.1698,NA,NA,142,3.125,1.33982,NA,NA,NA
719,8.53125,1.15079,6.25,4.625,48.375,39.0336,45.75,27.0485,11,8.32362,25,309,sseo06,140603,0,NA,0,000,43.54,-96.2853,NA,NA,175,6.125,2.07464,NA,NA,NA
720,3.15625,0.78125,2.875,0.125,46.25,39.7212,32.5,14.5288,9,8.92308,25,13,sseo06,140603,0,NA,0,000,42.8048,-95.6903,NA,NA,2,5.4375,3.37981,NA,NA,NA
721,7.71875,3.20139,1,1,48,39.8681,34.875,23.7986,10,9.11111,25,18,sseo06,140603,0,NA,0,000,42.6275,-96.8097,NA,NA,5,7.375,4.03819,NA,NA,NA
722,60.7812,12.6265,24.875,3.5,52.75,43.5013,48.875,26.8096,17,10.2539,25,193,sseo06,140603,0,62.4688,0,000,41.8223,-97.2577,112.059,64,85,14.0625,5.29113,14.0625,122,132.434
723,21.6562,1.91209,7.125,9.5,53.25,38.6025,47.5,30.6708,12,6.3918,25,439,sseo06,140603,0,NA,0,000,44.4734,-97.631,NA,NA,271,9.25,2.60521,10.875,69,108.588
724,6.96875,1.42614,10.5,0.375,48,39.7983,45.125,29.767,7,5.54545,25,44,sseo06,140603,0,NA,0,000,49.7678,-98.7998,NA,NA,31,4.5625,1.96023,NA,NA,NA
725,38.0312,3.41209,36,25.75,52.75,39.8022,52.5,36.4822,13,7.99366,25,1262,sseo06,140603,0,NA,0,000,44.9021,-99.7582,NA,NA,1123,9.4375,2.24356,NA,NA,NA
726,182.344,8.24564,59,41,53.75,42.0005,53.5,26.1842,23,13.0598,25,953,sseo06,140603,0,87.9062,0,003,39.9797,-98.4676,81.2215,59,551,22.875,3.90366,18,154,151.792
727,22.9688,3.78831,2.75,0.125,49.875,40.4758,44,17.7702,17,11.8548,25,62,sseo06,140603,0,NA,0,000,41.1098,-97.9384,NA,NA,24,14.3125,4.19052,14.3125,26,57.2949
728,20.7812,6.04315,10.625,6,47.875,38.9821,41.75,31.254,12,11.1905,25,63,sseo06,140603,0,NA,0,000,44.4416,-98.6751,NA,NA,35,8.125,3.93849,NA,NA,NA
729,3.21875,0.960129,22.875,15.625,45.625,39.5905,43.375,30.7931,10,8.62069,25,29,sseo06,140603,0,NA,0,000,24.3415,-96.3144,NA,NA,21,5.3125,2.34914,NA,NA,NA
730,7.53125,1.18199,24.25,4,46.625,40.9449,45.25,34.5919,8,6.67647,25,34,sseo06,140603,0,NA,0,000,50.4338,-100.03,NA,NA,27,4.1875,1.97426,NA,NA,NA
731,102.469,13.0361,40.875,37.75,52,42.4889,51.375,16.8305,27,17.87,25,1015,sseo06,140603,0,102.469,0,003,37.9086,-99.5451,137.227,143,504,22.625,5.49002,22.625,530,349.006
732,50.0312,11.4814,8.625,0.375,51.875,43.4123,49.25,24.4967,14,9.45614,25,114,sseo06,140603,0,NA,0,000,42.9623,-100.749,NA,NA,60,14.1875,5.30318,14.1875,73,155.918
733,7.21875,1.77292,5.625,0.625,45.875,40.625,42.75,32.325,8,7.13333,25,15,sseo06,140603,0,NA,0,000,50.8262,-102.894,NA,NA,9,3.75,2.41667,NA,NA,NA
734,6.65625,0.978009,22.625,33.5,47.625,39.11,47.375,34.8304,14,8.76389,25,216,sseo06,140603,0,NA,0,000,43.7291,-102.156,NA,NA,176,5.5,1.91956,NA,NA,NA
735,13.5312,1.07696,50.125,13,53.625,42.8862,53.5,30.6045,11,8.19403,25,67,sseo06,140603,0,NA,0,000,23.8951,-99.3296,NA,NA,48,13,2.74813,13,24,42.8734
736,27.0938,2.49531,4.625,0,46.875,41.2078,33.375,-4.75938,28,20.025,25,80,sseo06,140603,0,NA,0,000,37.113,-101.232,NA,NA,1,10.9375,3.49922,10.9375,88,103.873
737,3.28125,0.612193,20.75,14.25,44.25,37.9447,44,36.165,8,4.95902,25,122,sseo06,140603,0,NA,0,000,47.6216,-103.881,NA,NA,110,3,1.26281,NA,NA,NA
738,36.2812,2.95729,2.125,0,46.5,39.3667,41.75,-0.270833,22,14.4667,25,60,sseo06,140603,0,NA,0,000,35.7115,-102.257,NA,NA,10,14,2.32188,16.5,29,65.8378
739,2.34375,0.674769,18.125,7.875,44.375,38.7639,44,35.3426,7,5.74074,25,27,sseo06,140603,0,NA,0,000,49.7944,-105.253,NA,NA,23,2.3125,1.53241,NA,NA,NA
740,7.34375,1.45895,18.875,22.75,47.375,38.5417,46.625,33.1838,10,7.86275,25,51,sseo06,140603,0,NA,0,000,49.4512,-105.806,NA,NA,39,3.75,1.83333,NA,NA,NA
741,0.90625,0.130859,34.375,7.75,44.25,39.2773,44.125,33.7656,7,4.15625,25,32,sseo06,140603,0,NA,0,000,46.6541,-105.584,NA,NA,24,3.375,1.64844,NA,NA,NA
742,12.7188,5.61719,2.5,0,45.125,40.9062,41.75,21.7734,5,4.125,25,16,sseo06,140603,0,NA,0,000,43.3412,-104.781,NA,NA,6,5,2.86328,NA,NA,NA
743,3.59375,0.562871,27.625,35.375,46.75,37.6684,46.125,35.1787,9,5.27316,26,421,sseo06,140603,0,NA,0,000,46.4255,-71.6889,NA,NA,382,2.40625,1.02784,NA,NA,NA
744,3.03125,1.20395,16.625,7,47.625,39.1316,46.125,34.6908,8,5,26,38,sseo06,140603,0,NA,0,000,44.3489,-71.928,NA,NA,33,3.15625,1.61513,NA,NA,NA
745,3.09375,0.753985,22.375,12.125,46.875,38.7315,46.375,37.6644,8,5.30872,26,149,sseo06,140603,0,NA,0,000,50.056,-70.6756,NA,NA,146,2.34375,1.07278,NA,NA,NA
746,3.90625,0.449449,24,43.125,45.875,38.625,45.25,26.4393,8,5.91176,26,68,sseo06,140603,0,NA,0,000,41.565,-73.8752,NA,NA,45,3.09375,1.34375,NA,NA,NA
747,1.65625,0.752604,16,17.5,50.625,41.6667,47.25,22.6458,6,3.16667,26,24,sseo06,140603,0,NA,0,000,42.8,-74.617,NA,NA,12,4.53125,2.13802,NA,NA,NA
748,5.15625,1.67708,4.875,0,48.125,42.6528,44.625,34.8194,7,6,26,9,sseo06,140603,0,NA,0,000,41.7905,-75.7008,NA,NA,6,5.09375,3.19792,NA,NA,NA
749,6.09375,1.46763,21.875,22.625,50.375,40.9308,49.375,32.3873,10,7.30357,26,112,sseo06,140603,0,NA,0,000,43.9828,-75.6642,NA,NA,78,3.71875,1.80915,NA,NA,NA
750,0.15625,-0.0115132,21.5,0,53.375,44.2368,52.125,30.5724,7,6.36842,26,19,sseo06,140603,0,NA,0,000,42.3094,-75.8872,NA,NA,13,3.90625,1.64967,NA,NA,NA
751,0.96875,0.2,9.5,1.875,45.375,39.1125,44.75,34.15,3,2.9,26,10,sseo06,140603,0,NA,0,000,49.905,-74.475,NA,NA,8,1.78125,0.725,NA,NA,NA
752,3.34375,0.610197,8.375,0,48.375,41.2171,47.625,34.8026,6,4.47368,26,19,sseo06,140603,0,NA,0,000,48.2992,-75.1957,NA,NA,12,3.53125,1.60033,NA,NA,NA
753,7.15625,2.03454,14.75,0.25,49.75,40.3487,48.625,26.125,9,7.63158,26,38,sseo06,140603,0,NA,0,000,45.0061,-75.8877,NA,NA,25,4.28125,1.81414,NA,NA,NA
754,6.09375,1.76042,9.25,0.625,45.25,39.7833,44.625,37.5083,5,3.73333,26,15,sseo06,140603,0,NA,0,000,36.31,-77.3824,NA,NA,14,2.40625,1.55208,NA,NA,NA
755,18.0938,3.44152,37,35.5,50.375,40.8177,49.625,36.3055,13,8.98045,26,358,sseo06,140603,0,NA,0,000,47.4511,-75.9903,NA,NA,314,7.21875,2.62011,NA,NA,NA
756,7.34375,1.99816,3.875,0.125,47.375,40.1618,46.625,30.0294,11,10.5882,26,17,sseo06,140603,0,NA,0,000,43.1719,-76.3218,NA,NA,11,3.46875,1.82537,NA,NA,NA
757,16.0938,3.76962,13.875,0.375,51.25,41.8169,50.875,31.0494,11,9.67442,26,43,sseo06,140603,0,NA,0,000,42.8506,-76.7509,NA,NA,24,7.21875,2.91788,NA,NA,NA
758,11.4688,2.14274,15.875,0.125,51.125,41.6081,50.25,20.8818,11,8.78378,26,37,sseo06,140603,0,NA,0,000,42.1847,-77.3344,NA,NA,18,9.78125,3.05828,NA,NA,NA
759,5.90625,0.957176,52,14,46.25,38.9838,45.75,31.6019,7,4.35185,26,54,sseo06,140603,0,NA,0,000,35.8742,-78.3999,NA,NA,43,3.28125,1.28241,NA,NA,NA
760,12.9688,2.26706,25.875,5.75,48.25,40.375,48,32.0314,14,11.3988,26,163,sseo06,140603,0,NA,0,000,41.6849,-78.0899,NA,NA,114,6.65625,2.23831,NA,NA,NA
761,3.15625,0.638393,11.75,17.75,50.875,40.1464,47.5,35.0929,5,3.22857,26,35,sseo06,140603,0,NA,0,000,35.8356,-79.0101,NA,NA,30,5.84375,2.65446,NA,NA,NA
762,66.7812,2.66728,47.625,0.125,53.125,43.2739,52.375,37.5864,10,5.57353,26,68,sseo06,140603,0,71.6562,0,000,40.8787,-78.8196,47.2377,13,54,9.40625,1.51746,12.7812,21,48.9096
763,8.96875,4.17969,1.25,0,49.625,42.0938,36.75,30.1875,8,5.625,26,8,sseo06,140603,0,NA,0,000,49.8468,-77.6566,NA,NA,3,9.71875,6.46875,NA,NA,NA
764,0.15625,0.0125,18.5,1.25,44.875,37.7188,44.25,36.5187,2,1.25,26,20,sseo06,140603,0,NA,0,000,26.1056,-81.0097,NA,NA,19,1.71875,0.94375,NA,NA,NA
765,10.9688,3.24884,9.25,1.375,46.75,39.1481,46.25,35.3102,9,7.25926,26,27,sseo06,140603,0,NA,0,000,40.647,-79.5997,NA,NA,21,6.09375,2.46875,NA,NA,NA
766,24.4688,3.50498,33.75,14.25,46.375,39.4964,45.75,35.8895,13,9.98551,26,69,sseo06,140603,0,NA,0,000,50.4708,-78.6839,NA,NA,61,5.53125,2.32473,NA,NA,NA
767,10.4688,2.03946,30.875,11.5,46.375,39.8157,46.125,34.5366,10,5.80808,26,99,sseo06,140603,0,NA,0,000,49.568,-78.7555,NA,NA,75,5.09375,2.41446,NA,NA,NA
768,16.3438,2.24097,21.875,11.875,49.875,41.0556,49.625,37.95,11,7.33333,26,45,sseo06,140603,0,NA,0,000,40.4255,-80.069,NA,NA,40,7.78125,2.76875,NA,NA,NA
769,26.1562,7.10577,36.125,2.625,48.875,41.9119,47.5,35.6795,9,7.96154,26,78,sseo06,140603,0,NA,0,000,51.0403,-78.8549,NA,NA,62,7.15625,3.2492,NA,NA,NA
770,26.5312,2.67674,19,1,52.875,42.6455,52.25,33.1393,9,6.98361,26,61,sseo06,140603,0,NA,0,000,39.984,-80.3593,NA,NA,45,7.46875,2.18699,NA,NA,NA
771,7.71875,0.902303,40.25,63,52,38.6151,51.875,34.7882,11,6.91053,26,190,sseo06,140603,0,NA,0,000,26.8768,-82.2887,NA,NA,160,4.96875,1.40132,NA,NA,NA
772,3.40625,0.879351,50.625,21.375,48.875,40.4652,48.25,39.019,8,7.08861,26,79,sseo06,140603,0,NA,0,000,25.0125,-82.7599,NA,NA,76,3.96875,1.50672,NA,NA,NA
773,8.65625,1.60362,5.5,0,50.5,42.8487,45.25,23.8618,7,5.57895,26,19,sseo06,140603,0,NA,0,000,39.4929,-81.263,NA,NA,12,7.90625,3.20559,NA,NA,NA
774,12.9688,1.41125,31.75,32.875,45.5,38.945,44.875,34.4675,5,3.28,26,50,sseo06,140603,0,NA,0,000,34.6238,-82.3082,NA,NA,40,4.21875,1.5375,NA,NA,NA
775,3.03125,0.790933,37.375,22.125,48.75,39.9489,48.375,38.1637,8,5.98592,26,71,sseo06,140603,0,NA,0,000,27.4757,-82.9501,NA,NA,64,3.65625,1.40185,NA,NA,NA
776,14.4688,1.37625,21.625,0,51.625,42.095,51,34.805,5,3.36,26,25,sseo06,140603,0,NA,0,000,33.9889,-82.2689,NA,NA,18,6.34375,2.41125,NA,NA,NA
777,7.46875,1.37054,6,0.875,49.25,43.1696,45.75,28.4554,6,4.71429,26,14,sseo06,140603,0,NA,0,000,39.5165,-82.1679,NA,NA,7,6.84375,2.77679,NA,NA,NA
778,12.5938,2.50481,36.125,5.125,50.5,42.4519,50.375,39.75,10,8.5,26,26,sseo06,140603,0,NA,0,000,26.9359,-83.2459,NA,NA,22,4.28125,2.40865,NA,NA,NA
779,14.7188,1.525,36.375,43.125,49.5,38.5172,49.125,36.0281,11,8.575,26,80,sseo06,140603,0,NA,0,000,24.2122,-83.811,NA,NA,70,3.09375,1.05,NA,NA,NA
780,3.21875,0.684896,34,34.5,51.125,41.0312,50.875,40.2448,9,5.75,26,24,sseo06,140603,0,NA,0,000,25.3836,-84.0483,NA,NA,24,3.59375,1.67969,NA,NA,NA
781,3.71875,1.47917,30.125,8.375,46.25,38.2917,45.75,35.8021,7,5.91667,26,12,sseo06,140603,0,NA,0,000,27.307,-83.9223,NA,NA,10,2.15625,1.10417,NA,NA,NA
782,0.84375,0.210938,7.5,1,44.5,37.6406,43.625,35.8125,4,2.75,26,8,sseo06,140603,0,NA,0,000,32.177,-83.8623,NA,NA,8,2.53125,1.34375,NA,NA,NA
783,9.71875,4.82812,2.625,0.125,47.375,41.2031,42.125,32.9531,7,6.125,26,8,sseo06,140603,0,NA,0,000,39.1078,-83.6074,NA,NA,6,8.09375,5.33594,NA,NA,NA
784,2.34375,0.538194,23.875,44.875,44.625,38.625,44,35.2778,7,5.40741,26,27,sseo06,140603,0,NA,0,000,31.2629,-84.5066,NA,NA,22,2.65625,1.68866,NA,NA,NA
785,7.09375,0.853831,43.75,38.875,48.75,40.5,48.25,37.5,4,2.83871,26,31,sseo06,140603,0,NA,0,000,32.8001,-84.6886,NA,NA,29,4.96875,2.03528,NA,NA,NA
786,4.03125,0.823864,16,0.5,46.25,39.3182,44.75,27.8977,5,4.40909,26,22,sseo06,140603,0,NA,0,000,38.997,-84.3958,NA,NA,15,6.34375,1.9517,NA,NA,NA
787,4.71875,1.06696,17.875,25.875,47,41.5268,46.625,35.9196,3,2.07143,26,14,sseo06,140603,0,NA,0,000,33.2726,-84.7788,NA,NA,11,5.65625,2.125,NA,NA,NA
788,6.53125,0.6875,29.5,0.625,47.375,41.4375,46.75,33.4554,3,2,26,14,sseo06,140603,0,NA,0,000,34.3156,-85.3546,NA,NA,10,6.90625,1.8125,NA,NA,NA
789,8.15625,2.50852,45.5,10.5,49.875,42.8807,49.5,40.8352,9,7.77273,26,22,sseo06,140603,0,NA,0,000,24.8487,-85.9588,NA,NA,22,3.46875,1.92614,NA,NA,NA
790,3.34375,0.808594,19.375,4,46.25,39.8359,45.75,37.2656,8,7.25,26,16,sseo06,140603,0,NA,0,000,25.0851,-86.0181,NA,NA,15,2.71875,1.62891,NA,NA,NA
791,2.84375,1.4351,22.5,23.125,45.375,40.4231,44.75,38.8942,4,3.15385,26,13,sseo06,140603,0,NA,0,000,32.9605,-86.7124,NA,NA,13,3.53125,2.21875,NA,NA,NA
792,2.90625,0.884821,21.625,23.375,46.375,38.7036,45.5,37.4857,3,1.91429,26,35,sseo06,140603,0,NA,0,000,31.1727,-86.9088,NA,NA,34,1.84375,1.10982,NA,NA,NA
793,7.28125,0.93125,35.75,11,46.25,39.5812,45.625,31.7875,4,3,26,20,sseo06,140603,0,NA,0,000,32.6306,-87.0167,NA,NA,13,3.65625,1.99375,NA,NA,NA
794,23.4688,2.71484,2.25,0,50.125,43.1328,41.375,12.4375,8,5.4375,26,16,sseo06,140603,0,NA,0,000,37.8671,-87.4427,NA,NA,6,14.5312,4.60547,14.5312,8,21.5452
795,5.84375,0.78125,22.75,1.75,47.125,40.1875,46.875,28.9286,4,2.5,26,14,sseo06,140603,0,NA,0,000,33.8728,-88.3629,NA,NA,9,6.15625,2.20536,NA,NA,NA
796,12.5938,1.55789,40,33.25,50.5,40.6619,50,36.875,4,2.52459,26,61,sseo06,140603,0,NA,0,000,31.6226,-89.6236,NA,NA,51,9.65625,2.40523,NA,NA,NA
797,6.21875,1.34375,52.875,17,45.875,40.1641,44.625,33.4844,5,3.75,26,16,sseo06,140603,0,NA,0,000,30.6076,-89.7792,NA,NA,11,7.96875,2.07031,NA,NA,NA
798,1.21875,0.242188,8.75,0.875,47.125,41.6562,46.875,39.5625,4,2.5,26,8,sseo06,140603,0,NA,0,000,30.1307,-91.9162,NA,NA,8,3.21875,2.28125,NA,NA,NA
799,4.78125,1.1862,45.625,28.5,50.375,42.2526,49.875,36.9141,7,5.27083,26,48,sseo06,140603,0,NA,0,000,26.1041,-92.5638,NA,NA,37,4.78125,2.17708,NA,NA,NA
800,2.03125,0.524306,21.125,7.75,46.125,39.6215,45.25,37.9618,10,6.61111,26,72,sseo06,140603,0,NA,0,000,26.6002,-93.4966,NA,NA,70,3.78125,1.5651,NA,NA,NA
801,1.59375,0.28125,20.875,0.875,45.5,40.3,44.5,35.9583,6,5.66667,26,15,sseo06,140603,0,NA,0,000,49.3022,-95.1269,NA,NA,12,2.71875,1.14792,NA,NA,NA
802,134.531,6.36384,48.5,11.5,54.125,41.5221,53.625,29.5963,20,10.782,26,977,sseo06,140603,0,134.531,0,003,42.49,-96.4558,105.073,77,584,20.2188,3.35725,20.2188,206,182.626
803,7.21875,1.56503,24.625,1.25,47,41.4189,46.25,36.1892,3,2.40541,26,37,sseo06,140603,0,NA,0,000,49.0655,-96.6299,NA,NA,28,3.40625,1.7728,NA,NA,NA
804,66.9062,5.26787,39,28,54.75,40.2019,52.375,34.5481,19,8.96412,26,1672,sseo06,140603,0,66.9062,0,000,44.5483,-99.2365,79.9574,51,1347,15.9688,2.66212,15.9688,198,189.299
805,9.53125,2.78125,16.875,0.25,49.5,43.3017,48.625,32.1724,6,4.41379,26,29,sseo06,140603,0,NA,0,000,51.0671,-97.6335,NA,NA,20,6.03125,2.76401,NA,NA,NA
806,102.656,9.62374,39.625,49.5,54.5,41.8781,54.25,24.2422,23,11.6532,26,692,sseo06,140603,0,102.656,0,003,39.6233,-97.659,115.787,81,350,28.0312,4.38268,28.0312,169,162.866
807,10.8438,1.48636,29.875,9.125,48.75,39.6761,48.375,34.1655,7,5.74648,26,71,sseo06,140603,0,NA,0,000,49.8109,-99.2116,NA,NA,53,4.59375,2.0154,NA,NA,NA
808,107.906,11.4896,47.25,40.875,53.375,42.3784,52.375,15.1838,29,16.9496,26,1528,sseo06,140603,0,52.9688,0,003,37.6596,-99.1431,41.5923,19,737,21.7188,5.87868,21.7188,771,448.099
809,9.53125,1.9825,25,24.25,45.875,39.58,44.75,34.02,8,6.26,26,50,sseo06,140603,0,NA,0,000,50.353,-99.9449,NA,NA,41,4.71875,1.9475,NA,NA,NA
810,1.59375,0.424107,15.875,1.625,45,39.5625,43.375,32.5982,6,4.07143,26,14,sseo06,140603,0,NA,0,000,50.6077,-101.621,NA,NA,11,4.03125,2.08929,NA,NA,NA
811,4.65625,0.874053,13.875,50.125,47.625,40.2386,46.25,33.5758,10,8.69697,26,33,sseo06,140603,0,NA,0,000,23.9794,-99.1262,NA,NA,28,7.53125,2.92708,NA,NA,NA
812,10.2812,2.54844,24.375,2.5,45.25,38.5625,43.5,33.4125,8,5.875,26,40,sseo06,140603,0,NA,0,000,43.2831,-104.584,NA,NA,30,3.59375,1.60938,NA,NA,NA
813,12.375,2.41667,39,9.625,50.375,41.1167,50.375,24.9708,9,8.1,27,30,sseo06,140603,0,NA,0,000,23.2247,-73.5399,NA,NA,18,7.40625,2.7125,NA,NA,NA
814,3.9375,1.03516,6,0.25,46.5,40.6562,45.375,37.7891,8,7.5,27,16,sseo06,140603,0,NA,0,000,48.4814,-72.5565,NA,NA,15,3.59375,2.23047,NA,NA,NA
