/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
681,0.5625,0.25,16.875,0.25,47.25,40.25,46.625,36.5875,6,5,25,10,sseo03,140603,0,NA,0,000,26.8292,-92.8727,NA,NA,9,5.4375,2.8125,NA,NA,NA
682,0.6875,0.317308,23.125,1.125,48.25,40.4231,48.125,34.9231,9,7.23077,25,13,sseo03,140603,0,NA,0,000,24.6965,-93.8331,NA,NA,10,3.3125,1.49519,NA,NA,NA
683,4.0625,0.920732,3.625,6.5,45.25,38.6524,44.25,29.3394,13,10.7398,25,123,sseo03,140603,0,NA,0,000,42.9858,-96.8435,NA,NA,82,6.8125,2.75356,NA,NA,NA
684,1.0625,0.169408,19.875,26.375,45.75,37.8059,41,35.8618,15,11.8947,25,38,sseo03,140603,0,NA,0,000,24.3102,-95.1696,NA,NA,38,2.8125,1.69408,NA,NA,NA
685,108.812,9.49392,3.875,0.375,52,38.3013,41.625,11.6304,19,12.4202,25,514,sseo03,140603,0,108.812,0,003,39.7123,-97.3391,107.468,59,109,26.5,4.80703,26.5,233,151.873
686,200.562,8.32405,23.875,7.625,50.5,39.1319,46.25,33.6182,21,9.07917,25,1440,sseo03,140603,0,200.562,0,003,43.1969,-99.6587,204.494,185,1207,25.6875,4.02674,15.0625,75,141.833
687,1.125,0.46875,8.875,0,49.375,41.2054,49,35.4911,6,6,25,14,sseo03,140603,0,NA,0,000,25.4952,-97.8159,NA,NA,11,6.4375,4.39732,NA,NA,NA
688,1.4375,0.20625,13.875,0,46.5,40.875,46.125,38.8625,6,5.3,25,10,sseo03,140603,0,NA,0,000,23.9601,-98.5491,NA,NA,10,8.375,3.5875,NA,NA,NA
689,51.8125,10.8763,10.75,1.125,48.375,39.7798,46.375,22.5188,17,9.31799,25,239,sseo03,140603,0,51.8125,0,000,43.4089,-102.948,97.4271,56,123,20,6.04995,20,130,132.389
690,11.125,3.68092,1.625,0,45.625,38.8816,42.125,23.5263,12,8.94737,25,19,sseo03,140603,0,NA,0,000,46.0109,-105.167,NA,NA,7,16.5,6.98355,16.5,14,37.2247
691,4.875,0.77027,29,15.625,50.75,40.6813,50.625,38.5191,8,4.99099,26,111,sseo03,140603,0,NA,0,000,44.1697,-72.5881,NA,NA,107,6.125,2.47241,NA,NA,NA
692,0.3125,0.04375,6.875,0.25,45.375,39.6125,43.75,36.9625,6,5.3,26,10,sseo03,140603,0,NA,0,000,46.8908,-73.1188,NA,NA,9,5.75,3.36875,NA,NA,NA
693,2.4375,0.554825,17.125,0.875,47.625,40.1535,45,37.7917,8,6.64912,26,57,sseo03,140603,0,NA,0,000,50.4451,-72.566,NA,NA,56,4.1875,1.6864,NA,NA,NA
694,7.9375,4.40625,18.25,20.25,47.875,41.4861,44.25,39.0694,8,5.16667,26,18,sseo03,140603,0,NA,0,000,49.9774,-72.8231,NA,NA,18,7.9375,4.33681,NA,NA,NA
695,2.375,0.515625,10.625,2,45,38.7083,43.125,37.1094,6,5.375,26,24,sseo03,140603,0,NA,0,000,48.5991,-73.551,NA,NA,24,4.3125,1.53385,NA,NA,NA
696,2.125,0.721591,6.125,4.125,48.125,40.0455,44.125,35.75,6,5.27273,26,11,sseo03,140603,0,NA,0,000,47.2263,-75.4097,NA,NA,9,6.8125,3.875,NA,NA,NA
697,2.0625,0.550481,4.625,0.5,46.75,40.2163,44.625,34.8942,5,4.57692,26,26,sseo03,140603,0,NA,0,000,48.2489,-75.9525,NA,NA,19,4.125,2.0649,NA,NA,NA
698,3.25,0.434211,6.5,0,44.375,39.0526,42.625,27.0921,8,6.84211,26,19,sseo03,140603,0,NA,0,000,40.5365,-78.3255,NA,NA,11,10.3125,3.79934,11.5625,27,82.9307
699,5.375,1.95455,5.75,0,45.375,38.8466,43.5,36.6193,7,6.09091,26,22,sseo03,140603,0,NA,0,000,50.5393,-77.461,NA,NA,21,5.25,2.5483,NA,NA,NA
700,10.5625,1.96065,12.25,5.375,51.125,39.8534,48.25,31.0293,6,4.37037,26,81,sseo03,140603,0,NA,0,000,39.4597,-80.6819,NA,NA,57,10.375,3.68364,14.1875,56,112.485
701,13.8125,3.36957,12.375,0.125,49.5,40.9946,44.25,34.9457,6,3.43478,26,23,sseo03,140603,0,NA,0,000,38.0232,-81.0502,NA,NA,18,10.8125,2.57065,12.375,18,45.4037
702,3.0625,1.42788,22.125,0,47.875,41.5865,47.25,40.0962,12,11.1538,26,13,sseo03,140603,0,NA,0,000,26.3622,-82.9366,NA,NA,13,7.3125,4.18269,NA,NA,NA
703,6.875,1.20982,15.875,0.25,50,39.5893,49.5,36.8006,7,4.11905,26,42,sseo03,140603,0,NA,0,000,33.9219,-82.7375,NA,NA,37,8.875,2.35417,11.125,17,41.9558
704,10.5,1.13889,6.5,0.25,46.25,38.9907,44.75,17.125,5,4.48148,26,27,sseo03,140603,0,NA,0,000,38.7316,-82.1199,NA,NA,13,7.125,1.26157,18.375,16,46.9128
705,6.375,2.43466,14.875,2,48.625,41.3068,48.125,36.767,7,5.13636,26,22,sseo03,140603,0,NA,0,000,37.6212,-83.3498,NA,NA,20,7.4375,3.90057,NA,NA,NA
706,8.1875,1.55882,15.75,0.625,46.25,39.2083,44.625,27.5343,7,4.23529,26,51,sseo03,140603,0,NA,0,000,37.6591,-84.138,NA,NA,26,19.875,4.97549,19.875,36,68.2014
707,44.4375,4.65844,18.875,0.625,55.5,38.796,53.25,21.4895,11,6.0602,26,299,sseo03,140603,0,NA,0,000,39.3964,-91.1003,NA,NA,102,25.1875,3.24728,25.1875,85,98.9883
708,133.375,6.55505,60.5,40.75,55.375,40.2193,53.75,33.0232,24,9.99628,26,3497,sseo03,140603,0,128.75,0,003,40.8131,-94.397,114.326,70,2673,26.875,4.37655,27.5,101,136.534
709,3.125,1.26042,7.375,7.875,46.125,39.0903,41,25.8472,9,8.61111,26,18,sseo03,140603,0,NA,0,000,39.6697,-91.7781,NA,NA,9,6.8125,3.54861,25.1875,85,98.9883
710,35.0625,4.40121,21.75,12.25,45.625,37.9234,42,32.7863,11,8.06452,26,31,sseo03,140603,0,NA,0,000,40.079,-92.8739,NA,NA,26,16.1875,5.31048,26,1051,608.229
711,48,12.46,1.875,1.625,46.875,39.1171,40.75,15.9786,18,11.4955,26,111,sseo03,140603,0,NA,0,000,40.3634,-97.2043,NA,NA,23,21.5,9.19651,21.5,221,181.546
712,140,8.10713,15.25,9.375,52.125,38.5653,50.25,34.1792,21,9.36778,26,1074,sseo03,140603,0,140,0,003,42.8431,-98.4472,172.537,230,915,23.3125,3.45525,23.3125,326,250.064
713,7.4375,2.68155,19.5,1.125,51.625,42.7798,51.5,39.5833,16,12.8095,26,21,sseo03,140603,0,NA,0,000,24.7056,-96.4202,NA,NA,18,15.4375,6.02083,15.4375,12,28.6113
714,3.4375,0.388514,22.875,0,46.5,40.1824,44.125,29.7264,7,6.45946,26,37,sseo03,140603,0,NA,0,000,25.4475,-98.1328,NA,NA,24,13.8125,3.75169,13.8125,25,39.4092
715,31.8125,10.4971,9.625,0.125,49.125,39.2025,45.125,31.7142,15,8.95322,26,171,sseo03,140603,0,NA,0,000,43.2044,-102.241,NA,NA,133,18.3125,5.19554,18.3125,100,130.606
716,17.6875,3.561,10.25,0.125,47,39.1244,44.5,31.4563,15,11.067,26,209,sseo03,140603,0,NA,0,000,47.798,-105.736,NA,NA,150,15.125,5.47189,15.125,120,109.258
717,0.8125,0.4375,26.625,1.625,45.875,42.2273,45.75,40.7841,7,4.63636,27,11,sseo03,140603,0,NA,0,000,38.2037,-68.8862,NA,NA,10,3.8125,2.19318,NA,NA,NA
718,5.75,0.737351,40.75,29,48,39.5722,47.125,37.689,8,5.24405,27,168,sseo03,140603,0,NA,0,000,44.3972,-72.3132,NA,NA,163,5.4375,2.06176,NA,NA,NA
719,1.125,0.334375,12.75,4.5,49.125,40.7438,47.5,37.5781,5,2.9,27,40,sseo03,140603,0,NA,0,000,42.6685,-75.2277,NA,NA,37,8.875,3.97969,NA,NA,NA
720,1.125,0.618056,6.5,7.5,46.25,39.8194,41.5,37.3056,4,2.61111,27,18,sseo03,140603,0,NA,0,000,45.8225,-74.5408,NA,NA,17,4.1875,2.66667,NA,NA,NA
721,1.9375,0.4375,11.375,2.25,47,39.4398,46.75,37.4861,7,5.33333,27,27,sseo03,140603,0,NA,0,000,47.735,-74.9605,NA,NA,26,6.8125,2.31481,NA,NA,NA
722,0.9375,0.2125,9.375,1,45.75,39.1406,44.625,37.1219,7,5.075,27,40,sseo03,140603,0,NA,0,000,48.6914,-75.6084,NA,NA,39,4.5,1.3125,NA,NA,NA
723,0.4375,0.0681818,6.5,1.125,45.25,39.8182,43.5,37.8409,5,4,27,11,sseo03,140603,0,NA,0,000,49.9879,-77.6274,NA,NA,11,2.875,1.88636,NA,NA,NA
724,0.3125,0.120536,7.25,0,46.875,39.2321,46.25,34.7857,6,5.21429,27,14,sseo03,140603,0,NA,0,000,39.384,-79.6702,NA,NA,11,7.5625,3.59375,NA,NA,NA
725,4.8125,1.78261,16.375,8.625,48.875,39.9647,47.875,37.6005,5,4.43478,27,46,sseo03,140603,0,NA,0,000,39.2928,-80.4432,NA,NA,44,10.9375,3.43207,10.9375,44,91.8022
726,0.6875,0.204545,45.375,17.375,48.625,40.3182,48.375,37.2386,5,2.72727,27,11,sseo03,140603,0,NA,0,000,24.8883,-81.8262,NA,NA,9,5.75,2.78409,NA,NA,NA
727,0.5625,0.246875,22.5,2.5,49.875,40.45,49.625,37.2125,9,7.3,27,20,sseo03,140603,0,NA,0,000,26.7164,-83.0221,NA,NA,16,7.625,3.7,NA,NA,NA
728,13.3125,3.19181,10.75,0.375,50.625,40.4483,48.875,31.6336,6,3.96552,27,29,sseo03,140603,0,NA,0,000,37.3303,-83.058,NA,NA,17,13.875,3.09698,16.1875,27,51.1986
729,1.875,0.323529,11,2.25,45.75,38.9485,44.625,33.7721,6,4.05882,27,17,sseo03,140603,0,NA,0,000,37.4884,-84.0024,NA,NA,12,6.3125,1.95221,15.9375,18,40.5814
730,9,2.74167,11.375,0,48.75,39.35,46,27.3583,5,3.8,27,15,sseo03,140603,0,NA,0,000,37.412,-84.3288,NA,NA,6,12.5,4.26667,12.5,13,34.9057
731,1.125,0.554688,13,0,47.875,40.5625,47.375,36.8906,8,7.375,27,8,sseo03,140603,0,NA,0,000,25.5017,-85.0896,NA,NA,6,5.25,3.22656,NA,NA,NA
732,53.125,3.96917,37.125,1.375,54.375,39.1318,53.125,23.6138,11,5.82385,27,369,sseo03,140603,0,NA,0,000,39.1688,-90.6407,NA,NA,188,24.9375,3.57182,24.9375,81,107.36
733,147,6.91562,61.25,38.25,56.375,40.784,56.125,33.848,25,9.09345,27,3114,sseo03,140603,0,147,0,003,40.6576,-93.5596,119.18,78,2517,27.5625,4.56294,27.8125,115,124.89
734,4.625,2.04356,6.875,5.875,47.25,39.6553,43.875,20.3598,9,6.75758,27,33,sseo03,140603,0,NA,0,000,39.7285,-91.4653,NA,NA,15,7.5,4.39015,NA,NA,NA
735,14.3125,4.29167,14.625,16.5,46.625,40.0694,45,25.2639,8,6,27,9,sseo03,140603,0,NA,0,000,39.3737,-91.4919,NA,NA,4,15.1875,7.04167,24.9375,81,107.36
736,5.0625,1.84524,6.625,2.375,48.25,40.3988,47.5,34.3571,9,7.71429,27,21,sseo03,140603,0,NA,0,000,39.8192,-92.0455,NA,NA,16,7.6875,4.15179,25.0625,1056,511.41
737,1.625,0.765625,5.125,1.625,46.375,39.1813,46.25,32.3875,10,8.2,27,20,sseo03,140603,0,NA,0,000,39.5793,-92.5056,NA,NA,14,5.1875,3.41563,NA,NA,NA
738,1.125,0.742188,20.5,0.75,49.125,43.9375,49.125,42.7188,11,9.75,27,8,sseo03,140603,0,NA,0,000,24.9949,-94.1807,NA,NA,8,4.0625,2.60156,NA,NA,NA
739,112.125,12.8699,13,13.25,54,39.2114,49.625,20.0734,18,11.4399,27,366,sseo03,140603,0,112.125,0,003,40.3211,-96.5622,147.772,82,160,23.5625,7.28467,23.5625,251,220.475
740,81.6875,7.62527,21.75,7.75,52.75,41.1352,49.375,33.8337,18,11.519,27,684,sseo03,140603,0,82.125,0,000,42.0311,-97.1255,177.429,147,554,22.375,5.7849,22.375,444,276.573
741,10.1875,4.10014,9.25,0.125,47.75,38.9489,44.25,36.9318,13,8.27273,27,88,sseo03,140603,0,NA,0,000,42.9845,-101.305,NA,NA,82,6.5,2.59446,NA,NA,NA
742,23.0625,2.53059,12.875,3.375,49,39.1609,44.375,28.9215,15,9.76064,27,564,sseo03,140603,0,NA,0,000,47.0826,-105.314,NA,NA,372,21.1875,5.43129,14.75,17,34.6371
743,2.0625,0.533608,23.25,40.5,46.25,38.6097,44.25,36.579,7,3.84906,28,106,sseo03,140603,0,NA,0,000,44.4508,-72.0511,NA,NA,102,5.125,1.9658,NA,NA,NA
744,0.1875,0.0555556,5.875,24.25,47.125,39.7639,45.625,30.2083,5,2.77778,28,9,sseo03,140603,0,NA,0,000,43.9296,-72.8699,NA,NA,5,8.25,3.9375,NA,NA,NA
745,1.1875,0.796875,12.375,5.75,46.75,40.2031,46.75,38.6406,6,5.625,28,8,sseo03,140603,0,NA,0,000,46.3295,-73.3391,NA,NA,8,5.75,3.41406,NA,NA,NA
746,0.25,0.06875,8.125,0,47.625,38.3375,42.75,36.7375,8,7.1,28,10,sseo03,140603,0,NA,0,000,48.5564,-72.9098,NA,NA,10,3.4375,1.9625,NA,NA,NA
747,4.3125,1.06845,12.25,7.25,49.625,39.9583,46.375,37.5377,5,4.07937,28,63,sseo03,140603,0,NA,0,000,42.7096,-74.821,NA,NA,62,8.8125,3.08433,NA,NA,NA
748,1.8125,0.681818,4.375,0,45.125,39.8182,41.5,34.2159,6,5.18182,28,11,sseo03,140603,0,NA,0,000,49.1174,-75.0541,NA,NA,9,6.75,3.01136,NA,NA,NA
749,2.0625,0.734375,8.625,0.75,47,39.6562,46.625,38.3021,4,2.75,28,12,sseo03,140603,0,NA,0,000,50.3364,-77.3925,NA,NA,12,4.1875,2.41667,NA,NA,NA
750,2.8125,0.761111,28.25,22.5,47.625,39.4556,46.25,35.6028,12,8.75556,28,45,sseo03,140603,0,NA,0,000,26.7418,-83.1323,NA,NA,39,7.4375,3.36806,NA,NA,NA
751,9.9375,4.40625,12.625,10.75,47.625,40,46.5,37.0833,5,3.91667,28,12,sseo03,140603,0,NA,0,000,37.2999,-83.199,NA,NA,11,11.6875,5.9375,11.6875,13,35.154
752,7.5625,2.30645,17,11.375,49,41.4919,47.75,35.1653,4,3.06452,28,31,sseo03,140603,0,NA,0,000,37.379,-84.3206,NA,NA,25,12,5.67742,12,29,55.7154
753,41.5,3.64583,37.25,3.5,50.625,39.5061,50.625,32.2806,9,5.62385,28,327,sseo03,140603,0,NA,0,000,39.1634,-90.1436,NA,NA,233,22.5625,3.82989,22.5625,144,149.402
754,62.625,4.75104,49.25,43.625,56.25,41.1586,55.75,36.6445,18,8.50692,28,2456,sseo03,140603,0,62.625,0,000,40.6013,-92.5406,42.2236,21,2146,21.8125,4.16908,22.375,955,429.429
755,8.9375,4.875,12.625,2.75,48.375,40.6974,46.375,34.5921,9,8.10526,28,19,sseo03,140603,0,NA,0,000,39.7477,-92.3083,NA,NA,14,11.5625,7.25658,22.375,955,429.429
756,132.125,8.34392,8.75,3.25,54.25,37.9402,48.5,13.3671,17,8.55738,28,366,sseo03,140603,0,147.5,0,003,39.0307,-95.0275,103.958,68,123,26.1875,2.83555,26.875,83,111.988
757,145.25,17.3611,11.25,26.5,54.375,39.1088,50.75,17.896,19,13.2458,28,602,sseo03,140603,0,145.25,0,003,40.1872,-96.0139,189.16,177,198,25.375,6.11836,25.375,348,247.507
758,65.375,10.7963,19.75,11.625,53.25,41.0753,51.875,34.6516,19,11.4271,28,789,sseo03,140603,0,66.625,0,000,41.7835,-96.04,170.942,254,638,16.8125,4.90011,20.6875,467,254.683
759,1.375,0.442708,21.125,3,46.875,41.4792,46,39.4167,12,10.25,28,12,sseo03,140603,0,NA,0,000,25.168,-94.412,NA,NA,12,5.375,2.25521,NA,NA,NA
760,0.1875,0.075,19.25,1.5,49.375,42.1125,49.375,39.1,9,8.6,28,10,sseo03,140603,0,NA,0,000,25.3836,-94.5883,NA,NA,8,3.75,2.425,NA,NA,NA
761,0.5,0.0848214,21.125,1.375,47.75,40.8125,46.875,38.7232,3,2.14286,28,14,sseo03,140603,0,NA,0,000,24.9436,-99.9682,NA,NA,13,4.25,2.30357,NA,NA,NA
762,29.75,2.96362,17,8.25,49.625,39.7746,47.375,33.9721,15,8.95943,28,493,sseo03,140603,0,NA,0,000,47.1212,-104.888,NA,NA,384,21.625,6.03702,21.625,227,173.822
763,1.25,0.36875,8.75,9.5,46.125,39.7062,43.375,37.8937,7,6.25,29,20,sseo03,140603,0,NA,0,000,46.6836,-72.9869,NA,NA,20,4.0625,1.52188,NA,NA,NA
764,0.4375,0.21875,9.875,0.875,45.625,40.1771,45.125,38.2188,5,4.58333,29,12,sseo03,140603,0,NA,0,000,44.0427,-75.1738,NA,NA,11,4.1875,2.85417,NA,NA,NA
765,1.875,0.84375,7,2,46.125,40.5089,42.75,37.0982,5,4.42857,29,14,sseo03,140603,0,NA,0,000,49.1242,-75.5415,NA,NA,14,4.3125,2.60268,NA,NA,NA
766,2.9375,1.16369,7.625,0.125,49.125,40.0476,44.75,37.6726,5,4.33333,29,21,sseo03,140603,0,NA,0,000,50.7152,-77.2379,NA,NA,21,4.25,2.52976,NA,NA,NA
767,0.8125,0.316667,5.375,7.625,46.75,38.6333,45.75,37.2333,5,3.4,29,15,sseo03,140603,0,NA,0,000,39.2576,-80.538,NA,NA,14,4.8125,2.42083,NA,NA,NA
768,4.125,0.895161,18.375,17,47.125,39.4032,45.25,35.9516,4,3.12903,29,31,sseo03,140603,0,NA,0,000,37.3232,-84.1287,NA,NA,26,12.4375,3.28024,12.4375,21,36.5481
769,31.6875,3.73161,39.875,4.125,50.625,40.0135,49.125,32.1843,12,6.48348,29,333,sseo03,140603,0,NA,0,000,39.4608,-89.7124,NA,NA,240,22.8125,4.98067,22.8125,163,158.599
770,10.875,3.64732,5.625,0,50.5,41.5446,49.625,33.3393,7,5.78571,29,14,sseo03,140603,0,NA,0,000,38.7395,-89.3783,NA,NA,9,13.0625,4.31696,13.0625,8,21.7084
771,117.938,4.45699,48.375,38.375,56.25,40.3354,55.875,36.4543,16,8.09074,29,2193,sseo03,140603,0,52.625,0,003,40.4524,-91.7199,117.39,80,1950,22.625,3.47694,12,18,64.6634
772,18.0625,8.04297,9.25,0.375,51.5,40.4258,49,37.2344,12,10.375,29,32,sseo03,140603,0,NA,0,000,39.5393,-93.5136,NA,NA,30,20.75,8.35547,23.5625,408,239.674
773,130.188,12.5256,28.75,17.875,54.875,40.0174,51.25,25.8321,20,11.6442,29,1689,sseo03,140603,0,130.188,0,003,40.7603,-95.2438,207.429,235,967,25.5,5.47702,25.5,417,346.025
774,102.5,6.87234,12,3.625,53.625,38.1806,49,19.5768,15,7.45609,29,353,sseo03,140603,0,113.688,0,003,38.9257,-94.4137,96.0564,54,153,25.0625,3.30754,25.0625,102,122.71
775,15.375,5.03646,1.25,4.25,48.25,40.0833,41.75,21.4792,10,7.5,29,24,sseo03,140603,0,NA,0,000,40.3768,-97.0336,NA,NA,10,15.8125,7.66927,15.8125,24,67.531
776,11.625,0.86727,18.875,13.625,49.375,39.5549,44.5,35.7783,14,8.74474,29,380,sseo03,140603,0,NA,0,000,47.2162,-104.34,NA,NA,328,19,3.96563,10.25,12,32.4921
777,0.125,0.025,9.75,0,47.375,41,42.75,36.7875,8,5.9,30,10,sseo03,140603,0,NA,0,000,40.92,-72.1522,NA,NA,10,3.0625,1.69375,NA,NA,NA
778,0.4375,0.110577,9.75,2.625,44.875,39.9391,42.875,37.1667,9,5.87179,30,39,sseo03,140603,0,NA,0,000,39.5319,-73.6602,NA,NA,38,4,1.57212,NA,NA,NA
779,1.5625,0.602273,13.125,4.125,48.375,39.2045,46.375,35.5114,6,5.72727,30,11,sseo03,140603,0,NA,0,000,46.7132,-72.931,NA,NA,10,5.1875,2.93182,NA,NA,NA
780,0.5,0.166667,4.625,3.625,45.125,39.9444,44.25,37.2917,5,4.22222,30,9,sseo03,140603,0,NA,0,000,48.8625,-72.8225,NA,NA,8,4.75,3.07639,NA,NA,NA
781,1.125,0.308036,18.875,0,48.25,41.3125,46.625,40.2143,6,4.71429,30,14,sseo03,140603,0,NA,0,000,38.3456,-80.4945,NA,NA,14,6.625,2.88839,NA,NA,NA
782,138.938,4.7055,37.5,41.25,55.25,40.5838,53,36.0329,18,8.35451,30,2031,sseo03,140603,0,138.938,0,003,40.1103,-90.6336,87.8261,69,1767,22.6875,3.887,13.8125,48,63.5969
783,42.0625,7.54167,12.375,6.875,50.75,40.9831,49.75,29.724,14,9.28125,30,96,sseo03,140603,0,NA,0,000,39.3414,-92.6878,NA,NA,66,17.75,7.27669,19.0625,60,110.462
784,112.25,8.92339,22.25,29.625,55.625,39.91,53.375,30.1919,20,10.5138,30,2281,sseo03,140603,0,112.25,0,003,40.2024,-94.4724,232.599,238,1489,25.5625,4.88445,15.375,97,137.686
785,0.1875,0.03125,21.75,19.375,50,42.9125,48.75,38.3,9,7.8,30,10,sseo03,140603,0,NA,0,000,25.4869,-94.7903,NA,NA,8,7.8125,3.96875,NA,NA,NA
786,0.6875,0.1875,11.5,1.125,46.875,40.3696,41.375,36.2826,8,7.91304,31,23,sseo03,140603,0,NA,0,000,40.1562,-72.5491,NA,NA,22,4.1875,1.72826,NA,NA,NA
787,0.375,0.152778,7.875,0,44.875,39.3333,42.75,36.8472,3,3,31,9,sseo03,140603,0,NA,0,000,41.7152,-72.2914,NA,NA,9,3.625,2.13889,NA,NA,NA
788,0.8125,0.303571,10.5,0.625,46.25,39.1696,42,34.6161,6,5.21429,31,14,sseo03,140603,0,NA,0,000,39.2013,-73.5851,NA,NA,12,3.0625,1.24107,NA,NA,NA
789,0.1875,0.0110294,11.375,5.375,47.625,39.4559,44.625,37.8162,7,5.64706,31,17,sseo03,140603,0,NA,0,000,46.9768,-72.6686,NA,NA,17,4.625,2.03676,NA,NA,NA
790,4.625,1.99265,11.5,2.875,47.625,39.3088,47.375,37.4412,7,5.88235,31,17,sseo03,140603,0,NA,0,000,45.725,-73.5923,NA,NA,17,7.5625,3.95588,NA,NA,NA
791,0.3125,0.0546875,3.5,0,48.125,40.5,40.625,37.6875,5,4.625,31,8,sseo03,140603,0,NA,0,000,50.1538,-74.1468,NA,NA,8,2.125,0.898438,NA,NA,NA
792,3.25,1.15104,7.25,0.125,46,39.0625,43,19.8438,5,4.5,31,12,sseo03,140603,0,NA,0,000,38.0817,-87.1823,NA,NA,4,12.4375,5.63542,12.4375,11,29.5888
793,5.25,1.09659,8.125,0,52.75,40.6326,49,33.2576,7,5.06061,31,33,sseo03,140603,0,NA,0,000,38.9868,-88.0255,NA,NA,24,18.3125,5.85795,18.3125,28,57.2606
794,98.5,4.91971,37.25,27.625,56.625,40.3312,54.75,36.0909,15,7.82801,31,1785,sseo03,140603,0,98.5,0,000,39.9728,-90.102,96.993,108,1533,21.5625,3.67801,19,59,111.516
795,116.688,6.8544,34.75,20.125,56.25,39.3977,54.25,31.8508,16,10.0915,31,2197,sseo03,140603,0,84.4375,0,003,39.8302,-93.823,128.935,120,1664,24.5,4.0421,13.3125,11,28.4074
796,1.4375,0.616071,9.625,2,48.375,41.3214,48,40.2054,13,11.7857,31,14,sseo03,140603,0,NA,0,000,24.714,-96.4786,NA,NA,14,3.875,2.20536,NA,NA,NA
797,2.4375,0.753906,13.375,2.75,50.375,40.8281,50.25,38.8516,11,10.25,31,16,sseo03,140603,0,NA,0,000,25.0037,-96.9598,NA,NA,15,5,2.40234,NA,NA,NA
798,2.375,0.78125,13,0.25,45.5,40.4625,44,36.3125,9,7.4,31,10,sseo03,140603,0,NA,0,000,23.9348,-97.6048,NA,NA,8,5.5625,3.25625,NA,NA,NA
799,2.5,1.28125,13.375,3.75,49.375,40.5938,48,31.6771,6,4.58333,31,12,sseo03,140603,0,NA,0,000,24.3121,-97.857,NA,NA,8,11.4375,6.28125,11.4375,9,24.0004
800,0.875,0.340206,9.625,2.375,44.75,38.2036,41.125,36.2938,7,4.64948,31,97,sseo03,140603,0,NA,0,000,49.9798,-104.647,NA,NA,94,4.1875,1.86662,NA,NA,NA
801,0.375,0.173611,4.625,0.375,46,41.1806,40.375,36.2083,6,5.44444,32,9,sseo03,140603,0,NA,0,000,39.9612,-72.6274,NA,NA,9,2.1875,1.35417,NA,NA,NA
802,1.875,0.453125,17.25,2.625,47,39.9167,46.375,37.5573,5,3.375,32,24,sseo03,140603,0,NA,0,000,41.1284,-72.4302,NA,NA,24,4.125,2.03125,NA,NA,NA
803,1.1875,0.184949,13.875,4.625,46.375,37.5383,41.25,35.5051,7,5.69388,32,49,sseo03,140603,0,NA,0,000,39.3946,-73.2465,NA,NA,49,2.875,1.23724,NA,NA,NA
804,0.0625,0.00568182,10.25,1,48.125,40.7955,44,38.3182,7,6.18182,32,11,sseo03,140603,0,NA,0,000,47.2618,-72.5186,NA,NA,11,3.25,2.16477,NA,NA,NA
805,0.75,0.271739,10.75,0.375,45.25,40.2609,45.25,39.1522,7,5.26087,32,23,sseo03,140603,0,NA,0,000,50.0385,-71.9198,NA,NA,23,3.25,1.8125,NA,NA,NA
806,0.8125,0.302083,11.5,0,48.75,39.7812,48.75,38.8854,7,5.79167,32,24,sseo03,140603,0,NA,0,000,45.3087,-73.3957,NA,NA,24,5.375,1.98698,NA,NA,NA
807,2.375,1.5,11.375,0.5,47.5,39.7788,47.375,37.6058,7,6.30769,32,13,sseo03,140603,0,NA,0,000,45.9743,-73.2229,NA,NA,12,4.3125,1.9375,NA,NA,NA
808,0.4375,0.21875,13.125,0.625,45.375,39.8906,45,37.9688,6,5.75,32,8,sseo03,140603,0,NA,0,000,25.0616,-84.4129,NA,NA,8,5.1875,2.85938,NA,NA,NA
809,2.875,1.36111,39.875,2.75,48.125,41.0486,48.125,37.7778,6,5.11111,32,18,sseo03,140603,0,NA,0,000,25.733,-85.788,NA,NA,16,7.5625,3.12847,NA,NA,NA
810,5.375,2.025,5.875,0,45.5,38.2917,44.5,31.2333,7,5.73333,32,15,sseo03,140603,0,NA,0,000,38.3533,-87.1029,NA,NA,9,9.9375,3.37917,NA,NA,NA
811,115.562,7.44742,43.625,34.75,54.625,39.9987,54,33.1322,17,8.36007,32,3591,sseo03,140603,0,84.875,0,003,39.584,-91.536,148.764,154,2814,25.0625,4.69361,13.625,91,156.6
812,3.625,1.15234,5.375,0,45.75,38.4219,45.125,32.8359,5,4.0625,32,16,sseo03,140603,0,NA,0,000,38.802,-87.365,NA,NA,11,10.1875,3.12891,NA,NA,NA
813,5.625,0.598101,11.125,12.125,45.375,37.8054,44.75,36.4272,12,9.25316,32,79,sseo03,140603,0,NA,0,000,40.1542,-91.1771,NA,NA,78,3.6875,1.69858,NA,NA,NA
814,0.8125,0.346154,5.5,15.25,44.875,38.7468,44.625,37.4487,7,5.82051,32,39,sseo03,140603,0,NA,0,000,40.2378,-92.0173,NA,NA,37,2.5,1.84615,NA,NA,NA
815,12.6875,4.83542,34.625,15,52.25,40.9417,52,33.9292,14,12.1,32,30,sseo03,140603,0,NA,0,000,24.8806,-96.7327,NA,NA,20,16.8125,5.72292,16.8125,18,38.7153
